ts_ns,current_before,target_current,requested,current_after,rc
1787748887392543990,77382000640,77309411328,72589312,77309911040,0
1787748887421135758,77379379200,77309411328,69967872,77312532480,0
1787748887450193025,77383307264,77309411328,73895936,77312004096,0
1787748887478156901,77380943872,77309411328,71532544,77314097152,0
1787748887505967085,77381464064,77309411328,72052736,77314617344,0
1787748887534640914,77383561216,77309411328,74149888,77311995904,0
1787748887563310154,77383032832,77309411328,73621504,77310418944,0
1787748887591158448,77379100672,77309411328,69689344,77311729664,0
1787748887619014113,77379883008,77309411328,70471680,77313036288,0
1787748887646861507,77381193728,77309411328,71782400,77314347008,0
1787748887675683829,77381189632,77309411328,71778304,77314342912,0
1787748887704343948,77384593408,77309411328,75182080,77313028096,0
1787748887732349215,77382496256,77309411328,73084928,77310406656,0
1787748887760413434,77379084288,77309411328,69672960,77311975424,0
1787748887788601304,77379866624,77309411328,70455296,77313282048,0
1787748887818633269,77383536640,77309411328,74125312,77312495616,0
1787748887847592064,77384843264,77309411328,75431936,77313540096,0
1787748887876290794,77382479872,77309411328,73068544,77311438848,0
1787748887904662648,77380640768,77309411328,71229440,77313794048,0
1787748887933304116,77382737920,77309411328,73326592,77311172608,0
1787748887961981906,77381160960,77309411328,71749632,77314576384,0
1787748887990481112,77384306688,77309411328,74895360,77312741376,0
1787748888019129801,77381156864,77309411328,71745536,77314834432,0
1787748888047702939,77384298496,77309411328,74887168,77312733184,0
1787748888076696824,77382987776,77309411328,73576448,77311422464,0
1787748888105299583,77381410816,77309411328,71999488,77315350528,0
1787748888133489853,77382979584,77309411328,73568256,77311414272,0
1787748888161424109,77379567616,77309411328,70156288,77312983040,0
1787748888189695941,77380874240,77309411328,71462912,77314289664,0
1787748888218388421,77375107072,77309411328,65695744,77312716800,0
1787748888247025900,77382971392,77309411328,73560064,77311406080,0
1787748888275006756,77379821568,77309411328,70410240,77313236992,0
1787748888302950492,77381394432,77309411328,71983104,77314809856,0
1787748888332157952,77383487488,77309411328,74076160,77312708608,0
1787748888361480073,77385056256,77309411328,75644928,77314015232,0
1787748888390040401,77383741440,77309411328,74330112,77312176128,0
1787748888418190320,77381382144,77309411328,71970816,77314797568,0
1787748888446491653,77380591616,77309411328,71180288,77314007040,0
1787748888475596441,77384785920,77309411328,75374592,77312958464,0
1787748888504117297,77383208960,77309411328,73797632,77311119360,0
1787748888532049453,77379796992,77309411328,70385664,77312950272,0
1787748888559874267,77380845568,77309411328,71434240,77314260992,0
1787748888588774441,77383204864,77309411328,73793536,77311897600,0
1787748888617555532,77382938624,77309411328,73527296,77311373312,0
1787748888645724632,77380317184,77309411328,70905856,77313732608,0
1787748888673977254,77381881856,77309411328,72470528,77310840832,0
1787748888701782527,77378736128,77309411328,69324800,77311889408,0
1787748888730395506,77380567040,77309411328,71155712,77314244608,0
1787748888759149927,77383970816,77309411328,74559488,77312405504,0
1787748888786988101,77381087232,77309411328,71675904,77314502656,0
1787748888814921647,77382131712,77309411328,72720384,77310566400,0
1787748888843173518,77378195456,77309411328,68784128,77311873024,0
1787748888872667333,77382651904,77309411328,73240576,77311610880,0
1787748888901706139,77382385664,77309411328,72974336,77311344640,0
1787748888930047883,77380808704,77309411328,71397376,77314486272,0
1787748888958559149,77383163904,77309411328,73752576,77312647168,0
1787748888986963614,77381062656,77309411328,71651328,77314215936,0
1787748889015735325,77384470528,77309411328,75059200,77312118784,0
1787748889044537767,77383421952,77309411328,74010624,77311856640,0
1787748889073030773,77381320704,77309411328,71909376,77314998272,0
1787748889101059241,77383942144,77309411328,74530816,77312114688,0
1787748889129606108,77379743744,77309411328,70332416,77313421312,0
1787748889158749566,77384196096,77309411328,74784768,77313417216,0
1787748889187174371,77382619136,77309411328,73207808,77310791680,0
1787748889215181608,77367676928,77309411328,58265600,77310267392,0
1787748889243638844,77378945024,77309411328,69533696,77312360448,0
1787748889272329883,77382348800,77309411328,72937472,77310521344,0
1787748889300726068,77380251648,77309411328,70840320,77313929216,0
1787748889329329546,77382873088,77309411328,73461760,77311307776,0
1787748889357755911,77381296128,77309411328,71884800,77314711552,0
1787748889386542282,77383127040,77309411328,73715712,77311299584,0
1787748889415631160,77382602752,77309411328,73191424,77311299584,0
1787748889443567776,77380763648,77309411328,71352320,77313654784,0
1787748889471775006,77382336512,77309411328,72925184,77311033344,0
1787748889499319885,77378134016,77309411328,68722688,77310763008,0
1787748889527863562,77379444736,77309411328,70033408,77312860160,0
1787748889556945269,77383372800,77309411328,73961472,77312593920,0
1787748889585305513,77382057984,77309411328,72646656,77310230528,0
1787748889613393972,77379170304,77309411328,69758976,77312585728,0
1787748889641493681,77380739072,77309411328,71327744,77313630208,0
1787748889669943166,77384146944,77309411328,74735616,77311795200,0
1787748889697980984,77381263360,77309411328,71852032,77314154496,0
1787748889726083443,77382569984,77309411328,73158656,77310742528,0
1787748889754055319,77379682304,77309411328,70270976,77311787008,0
1787748889782282200,77380468736,77309411328,71057408,77313359872,0
1787748889811507660,77384134656,77309411328,74723328,77313093632,0
1787748889839729501,77382295552,77309411328,72884224,77309943808,0
1787748889867857411,77378883584,77309411328,69472256,77312299008,0
1787748889896068652,77381242880,77309411328,71831552,77314134016,0
1787748889924389685,77382025216,77309411328,72613888,77309411328,0
1787748889952035065,77378879488,77309411328,69468160,77311508480,0
1787748889979668985,77379141632,77309411328,69730304,77312294912,0
1787748890007846356,77379923968,77309411328,70512640,77313601536,0
1787748890037274839,77383856128,77309411328,74444800,77312552960,0
1787748890066268404,77383327744,77309411328,73916416,77311762432,0
1787748890094446725,77381226496,77309411328,71815168,77314379776,0
1787748890122697167,77383061504,77309411328,73650176,77311229952,0
1787748890150296746,77379125248,77309411328,69713920,77312016384,0
1787748890178845553,77380956160,77309411328,71544832,77314371584,0
1787748890207718427,77376237568,77309411328,66826240,77314891776,0
1787748890236491998,77384093696,77309411328,74682368,77312528384,0
1787748890264582297,77381730304,77309411328,72318976,77315145728,0
1787748890293019662,77383565312,77309411328,74153984,77311737856,0
1787748890321556729,77381726208,77309411328,72314880,77314617344,0
1787748890350146917,77384347648,77309411328,74936320,77313044480,0
1787748890378969309,77382250496,77309411328,72839168,77311995904,0
1787748890407241261,77380673536,77309411328,71262208,77314351104,0
1787748890436418700,77382242304,77309411328,72830976,77311463424,0
1787748890465949105,77383548928,77309411328,74137600,77312507904,0
1787748890494080915,77381185536,77309411328,71774208,77314600960,0
1787748890522170083,77383020544,77309411328,73609216,77311717376,0
1787748890550607618,77378822144,77309411328,69410816,77312761856,0
1787748890579650565,77383536640,77309411328,74125312,77312233472,0
1787748890608379675,77381701632,77309411328,72290304,77315641344,0
1787748890636456904,77381435392,77309411328,72024064,77315112960,0
1787748890664566643,77383266304,77309411328,73854976,77311700992,0
1787748890693003408,77380120576,77309411328,70709248,77313798144,0
1787748890722093985,77384572928,77309411328,75161600,77313007616,0
1787748890750200164,77381427200,77309411328,72015872,77315104768,0
1787748890778362314,77382737920,77309411328,73326592,77311959040,0
1787748890806309120,77379588096,77309411328,70176768,77313003520,0
1787748890835209984,77381681152,77309411328,72269824,77315883008,0
1787748890864379403,77386661888,77309411328,77250560,77315620864,0
1787748890892599634,77384298496,77309411328,74887168,77313257472,0
1787748890920540310,77381148672,77309411328,71737344,77314564096,0
1787748890948533857,77381935104,77309411328,72523776,77310631936,0
1787748890977349809,77379309568,77309411328,69898240,77313249280,0
1787748891007230230,77384024064,77309411328,74612736,77314031616,0
1787748891036389259,77382451200,77309411328,73039872,77311930368,0
1787748891064849334,77381394432,77309411328,71983104,77315072000,0
1787748891093605005,77384540160,77309411328,75128832,77312450560,0
1787748891122528520,77383225344,77309411328,73814016,77311660032,0
1787748891150968715,77381128192,77309411328,71716864,77314805760,0
1787748891179389140,77384007680,77309411328,74596352,77312180224,0
1787748891207667812,77372735488,77309411328,63324160,77310869504,0
1787748891236803910,77380595712,77309411328,71184384,77314535424,0
1787748891266298074,77386100736,77309411328,76689408,77315584000,0
1787748891295146507,77384519680,77309411328,75108352,77313740800,0
1787748891323554702,77383471104,77309411328,74059776,77311905792,0
1787748891352319953,77378748416,77309411328,69337088,77312425984,0
1787748891381721866,77384511488,77309411328,75100160,77312684032,0
1787748891410127520,77382938624,77309411328,73527296,77311373312,0
1787748891438123577,77380055040,77309411328,70643712,77313470464,0
1787748891466597493,77380837376,77309411328,71426048,77314514944,0
1787748891495504867,77384245248,77309411328,74833920,77313204224,0
1787748891524604284,77383454720,77309411328,74043392,77312937984,0
1787748891552707853,77381353472,77309411328,71942144,77315031040,0
1787748891581023316,77382402048,77309411328,72990720,77311356928,0
1787748891609170716,77379252224,77309411328,69840896,77312401408,0
1787748891638780643,77383180288,77309411328,73768960,77312139264,0
1787748891667176697,77382651904,77309411328,73240576,77311086592,0
1787748891694991341,77378977792,77309411328,69566464,77311868928,0
1787748891722897826,77379764224,77309411328,70352896,77312917504,0
1787748891751557445,77381595136,77309411328,72183808,77315272704,0
1787748891780201764,77384998912,77309411328,75587584,77312909312,0
1787748891809045057,77383426048,77309411328,74014720,77311860736,0
1787748891837553803,77381853184,77309411328,72441856,77310287872,0
1787748891865824195,77378703360,77309411328,69292032,77312380928,0
1787748891894407553,77380272128,77309411328,70860800,77313687552,0
1787748891924124822,77384466432,77309411328,75055104,77314473984,0
1787748891952776271,77383409664,77309411328,73998336,77312368640,0
1787748891981239187,77381836800,77309411328,72425472,77310271488,0
1787748892010560108,77378949120,77309411328,69537792,77313150976,0
1787748892038848421,77350264832,77309411328,40853504,77308321792,0
1787748892223787166,77313859584,77309411328,4448256,77308616704,0
1787748892250661802,77320372224,77309411328,10960896,77305167872,0
1787748892277699671,77316640768,77309411328,7229440,77306941440,0
1787748892305167069,77318959104,77309411328,9547776,77308997632,0
1787748892331980314,77321035776,77309411328,11624448,77305307136,0
1787748892358575095,77317591040,77309411328,8179712,77307105280,0
1787748892385372290,77318627328,77309411328,9216000,77308665856,0
1787748892412580982,77323063296,77309411328,13651968,77307334656,0
1787748892440263003,77321220096,77309411328,11808768,77305491456,0
1787748892467000407,77319118848,77309411328,9707520,77308895232,0
1787748892493824782,77322256384,77309411328,12845056,77307576320,0
1787748892520513885,77321207808,77309411328,11796480,77305479168,0
1787748892547544174,77319110656,77309411328,9699328,77308624896,0
1787748892575124224,77322252288,77309411328,12840960,77307310080,0
1787748892601967499,77321986048,77309411328,12574720,77306257408,0
1787748892628602431,77320675328,77309411328,11264000,77305208832,0
1787748892655277074,77319626752,77309411328,10215424,77309403136,0
1787748892682293463,77324083200,77309411328,14671872,77308354560,0
1787748892709844871,77323034624,77309411328,13623296,77307305984,0
1787748892736704797,77321453568,77309411328,12042240,77306511360,0
1787748892763406590,77320404992,77309411328,10993664,77305462784,0
1787748892789869809,77319356416,77309411328,9945088,77309394944,0
1787748892817085312,77323550720,77309411328,14139392,77308870656,0
1787748892844595990,77323812864,77309411328,14401536,77308084224,0
1787748892871399085,77321969664,77309411328,12558336,77306503168,0
1787748892898154639,77320134656,77309411328,10723328,77305192448,0
1787748892924732360,77319086080,77309411328,9674752,77308600320,0
1787748892951829430,77323280384,77309411328,13869056,77307551744,0
1787748892979532421,77322231808,77309411328,12820480,77306765312,0
1787748893007564369,77321699328,77309411328,12288000,77305970688,0
1787748893034327703,77319864320,77309411328,10452992,77309902848,0
1787748893061316352,77323796480,77309411328,14385152,77308592128,0
1787748893088838430,77322747904,77309411328,13336576,77307805696,0
1787748893116171705,77321699328,77309411328,12288000,77307019264,0
1787748893142763006,77320650752,77309411328,11239424,77305184256,0
1787748893169552510,77319069696,77309411328,9658368,77308583936,0
1787748893196561859,77322735616,77309411328,13324288,77307531264,0
1787748893224173349,77321162752,77309411328,11751424,77305434112,0
1787748893251067956,77319847936,77309411328,10436608,77309362176,0
1787748893277576945,77322993664,77309411328,13582336,77307265024,0
1787748893304235297,77321158656,77309411328,11747328,77306216448,0
1787748893331360248,77319843840,77309411328,10432512,77309358080,0
1787748893358598531,77322989568,77309411328,13578240,77307785216,0
1787748893385731612,77321936896,77309411328,12525568,77306208256,0
1787748893412336354,77320101888,77309411328,10690560,77304373248,0
1787748893439010716,77318004736,77309411328,8593408,77307518976,0
1787748893466091826,77320884224,77309411328,11472896,77305679872,0
1787748893493251318,77319835648,77309411328,10424320,77309349888,0
1787748893520631073,77324029952,77309411328,14618624,77308563456,0
1787748893547332837,77322715136,77309411328,13303808,77306986496,0
1787748893573933628,77321666560,77309411328,12255232,77305937920,0
1787748893600941306,77320880128,77309411328,11468800,77305151488,0
1787748893628492515,77319831552,77309411328,10420224,77309607936,0
1787748893655305870,77323759616,77309411328,14348288,77308293120,0
1787748893681952442,77322444800,77309411328,13033472,77306716160,0
1787748893708550554,77321396224,77309411328,11984896,77305667584,0
1787748893735560442,77319823360,77309411328,10412032,77309861888,0
1787748893763075580,77323493376,77309411328,14082048,77308289024,0
1787748893789727062,77322174464,77309411328,12763136,77306445824,0
1787748893816324704,77320077312,77309411328,10665984,77304348672,0
1787748893842844373,77318242304,77309411328,8830976,77308542976,0
1787748893869838532,77322174464,77309411328,12763136,77306445824,0
1787748893897478672,77320859648,77309411328,11448320,77305655296,0
1787748893923976562,77319278592,77309411328,9867264,77308792832,0
1787748893950737786,77322416128,77309411328,13004800,77307211776,0
1787748893977418378,77320843264,77309411328,11431936,77305114624,0
1787748894004456018,77319270400,77309411328,9859072,77309308928,0
1787748894032165659,77323202560,77309411328,13791232,77308522496,0
1787748894059110627,77323202560,77309411328,13791232,77307473920,0
1787748894085804510,77321887744,77309411328,12476416,77306159104,0
1787748894112438662,77320310784,77309411328,10899456,77305106432,0
1787748894139461521,77319524352,77309411328,10113024,77309300736,0
1787748894166942478,77323980800,77309411328,14569472,77308252160,0
1787748894193625331,77322665984,77309411328,13254656,77306937344,0
1787748894220368875,77320830976,77309411328,11419648,77305888768,0
1787748894246880964,77319778304,77309411328,10366976,77309292544,0
1787748894273882703,77322911744,77309411328,13500416,77307183104,0
1787748894301428292,77322121216,77309411328,12709888,77306392576,0
1787748894328134925,77320024064,77309411328,10612736,77304819712,0
1787748894354791037,77318709248,77309411328,9297920,77308223488,0
1787748894381511070,77323165696,77309411328,13754368,77307437056,0
1787748894408586030,77321326592,77309411328,11915264,77306122240,0
1787748894436153910,77321064448,77309411328,11653120,77305335808,0
1787748894462932714,77320015872,77309411328,10604544,77304287232,0
1787748894489523795,77317914624,77309411328,8503296,77308215296,0
1787748894516228488,77322633216,77309411328,13221888,77306904576,0
1787748894543349159,77320798208,77309411328,11386880,77305856000,0
1787748894570648593,77319221248,77309411328,9809920,77308735488,0
1787748894597569840,77322366976,77309411328,12955648,77306638336,0
1787748894624205522,77320003584,77309411328,10592256,77304274944,0
1787748894650805923,77316853760,77309411328,7442432,77306368000,0
1787748894677677579,77318950912,77309411328,9539584,77308727296,0
1787748894705119436,77322096640,77309411328,12685312,77306368000,0
1787748894731692017,77318418432,77309411328,9007104,77307932672,0
1787748894758290748,77320515584,77309411328,11104256,77305049088,0
1787748894784712776,77317894144,77309411328,8482816,77307932672,0
1787748894811821817,77320515584,77309411328,11104256,77304786944,0
1787748894839200992,77318156288,77309411328,8744960,77308194816,0
1787748894865961426,77320511488,77309411328,11100160,77304782848,0
1787748894892407525,77317099520,77309411328,7688192,77306613760,0
1787748894918994496,77319196672,77309411328,9785344,77309497344,0
1787748894946337021,77322342400,77309411328,12931072,77307400192,0
1787748894973744987,77320507392,77309411328,11096064,77305827328,0
1787748895000385139,77318668288,77309411328,9256960,77308706816,0
1787748895027220874,77321551872,77309411328,12140544,77306347520,0
1787748895054124051,77319966720,77309411328,10555392,77304238080,0
1787748895081248902,77318119424,77309411328,8708096,77307633664,0
1787748895108480435,77321527296,77309411328,12115968,77305798656,0
1787748895135207718,77319168000,77309411328,9756672,77308944384,0
1787748895161724948,77321261056,77309411328,11849728,77305532416,0
1787748895188699326,77318639616,77309411328,9228288,77308678144,0
1787748895216175153,77321261056,77309411328,11849728,77305532416,0
1787748895242799205,77318111232,77309411328,8699904,77307625472,0
1787748895269397586,77319942144,77309411328,10530816,77304213504,0
1787748895295923896,77316796416,77309411328,7385088,77306310656,0
1787748895322979486,77317844992,77309411328,8433664,77308145664,0
1787748895350239679,77320462336,77309411328,11051008,77305520128,0
1787748895376778399,77317042176,77309411328,7630848,77307080704,0
1787748895403229258,77319131136,77309411328,9719808,77308645376,0
1787748895429852149,77321490432,77309411328,12079104,77305761792,0
1787748895456668524,77318340608,77309411328,8929280,77308379136,0
1787748895484144792,77321486336,77309411328,12075008,77305757696,0
1787748895510605280,77317808128,77309411328,8396800,77307322368,0
1787748895537312734,77319905280,77309411328,10493952,77304176640,0
1787748895563720161,77316759552,77309411328,7348224,77306273792,0
1787748895590645278,77318856704,77309411328,9445376,77308370944,0
1787748895618172097,77321216000,77309411328,11804672,77305487360,0
1787748895644772638,77317804032,77309411328,8392704,77307318272,0
1787748895671265897,77318852608,77309411328,9441280,77309153280,0
1787748895697962860,77320949760,77309411328,11538432,77305221120,0
1787748895725112091,77317275648,77309411328,7864320,77307052032,0
1787748895752153001,77318320128,77309411328,8908800,77308358656,0
1787748895778892835,77320417280,77309411328,11005952,77304688640,0
1787748895805443265,77316747264,77309411328,7335936,77306785792,0
1787748895832049766,77318320128,77309411328,8908800,77307834368,0
1787748895859078005,77320155136,77309411328,10743808,77304688640,0
1787748895886436770,77317795840,77309411328,8384512,77307310080,0
1787748895913060662,77319888896,77309411328,10477568,77309927424,0
1787748895939720114,77321719808,77309411328,12308480,77307039744,0
1787748895966243584,77319098368,77309411328,9687040,77309136896,0
1787748895993266183,77321719808,77309411328,12308480,77305991168,0
1787748896020655229,77318836224,77309411328,9424896,77309399040,0
1787748896047680688,77321981952,77309411328,12570624,77307035648,0
1787748896074415382,77320404992,77309411328,10993664,77304938496,0
1787748896101010053,77318045696,77309411328,8634368,77308084224,0
1787748896128264476,77320925184,77309411328,11513856,77305720832,0
1787748896155698403,77318565888,77309411328,9154560,77308866560,0
1787748896182435946,77321445376,77309411328,12034048,77306241024,0
1787748896208946086,77319348224,77309411328,9936896,77308862464,0
1787748896235728210,77321445376,77309411328,12034048,77305716736,0
1787748896262972924,77318299648,77309411328,8888320,77307813888,0
1787748896290488642,77321445376,77309411328,12034048,77305716736,0
1787748896317245146,77318025216,77309411328,8613888,77308325888,0
1787748896343858487,77321170944,77309411328,11759616,77305442304,0
1787748896370608151,77319073792,77309411328,9662464,77308588032,0
1787748896397956496,77322219520,77309411328,12808192,77307277312,0
1787748896425479604,77321170944,77309411328,11759616,77305704448,0
1787748896451995544,77319065600,77309411328,9654272,77309104128,0
1787748896478664406,77322469376,77309411328,13058048,77307265024,0
1787748896505427831,77320630272,77309411328,11218944,77305163776,0
1787748896532662024,77319057408,77309411328,9646080,77308571648,0
1787748896560048149,77322203136,77309411328,12791808,77307260928,0
1787748896586700641,77320355840,77309411328,10944512,77304627200,0
1787748896613255342,77317992448,77309411328,8581120,77307506688,0
1787748896640251010,77320871936,77309411328,11460608,77305667584,0
1787748896667715507,77319028736,77309411328,9617408,77309067264,0
1787748896694612094,77322698752,77309411328,13287424,77306970112,0
1787748896721275596,77320335360,77309411328,10924032,77304606720,0
1787748896747766406,77318500352,77309411328,9089024,77308014592,0
1787748896774818425,77321646080,77309411328,12234752,77305917440,0
1787748896802092889,77320597504,77309411328,11186176,77304868864,0
1787748896829362112,77318500352,77309411328,9089024,77309063168,0
1787748896856051255,77322162176,77309411328,12750848,77306433536,0
1787748896882731638,77320589312,77309411328,11177984,77306695680,0
1787748896909714816,77320327168,77309411328,10915840,77307219968,0
1787748896936848317,77321900032,77309411328,12488704,77309317120,0
1787748896964366195,77322948608,77309411328,13537280,77307219968,0
1787748896990919136,77320318976,77309411328,10907648,77307736064,0
1787748897017655639,77321367552,77309411328,11956224,77309571072,0
1787748897045138217,77323726848,77309411328,14315520,77306949632,0
1787748897072760787,77320581120,77309411328,11169792,77309046784,0
1787748897099558672,77322412032,77309411328,13000704,77305634816,0
1787748897126095912,77319000064,77309411328,9588736,77306679296,0
1787748897152769484,77321097216,77309411328,11685888,77308514304,0
1787748897179966677,77322145792,77309411328,12734464,77305368576,0
1787748897207632528,77320310784,77309411328,10899456,77307727872,0
1787748897234235009,77321879552,77309411328,12468224,77309558784,0
1787748897260950732,77323452416,77309411328,14041088,77306675200,0
1787748897287574134,77320302592,77309411328,10891264,77308506112,0
1787748897315066471,77322399744,77309411328,12988416,77305622528,0
1787748897342108551,77319774208,77309411328,10362880,77307453440,0
1787748897368625170,77321084928,77309411328,11673600,77308502016,0
1787748897395360284,77322133504,77309411328,12722176,77306142720,0
1787748897421943425,77320036352,77309411328,10625024,77307453440,0
1787748897448977194,77321084928,77309411328,11673600,77309288448,0
1787748897476466482,77323169792,77309411328,13758464,77306654720,0
1787748897503380709,77321334784,77309411328,11923456,77308485632,0
1787748897530015461,77322117120,77309411328,12705792,77305339904,0
1787748897556656043,77319495680,77309411328,10084352,77307437056,0
1787748897583576580,77321068544,77309411328,11657216,77308485632,0
1787748897611218390,77322641408,77309411328,13230080,77306388480,0
1787748897637733170,77319487488,77309411328,10076160,77306904576,0
1787748897664360151,77320536064,77309411328,11124736,77308739584,0
1787748897690957463,77322633216,77309411328,13221888,77305856000,0
1787748897717724617,77319487488,77309411328,10076160,77306904576,0
1787748897745358657,77320798208,77309411328,11386880,77309001728,0
1787748897772032870,77321842688,77309411328,12431360,77310046208,0
1787748897798605550,77322362880,77309411328,12951552,77305585664,0
1787748897825357554,77318168576,77309411328,8757248,77305585664,0
1787748897852387053,77318430720,77309411328,9019392,77305847808,0
1787748897879809630,77319208960,77309411328,9797632,77306888192,0
1787748897906457062,77319200768,77309411328,9789440,77306617856,0
1787748897933044553,77319974912,77309411328,10563584,77307387904,0
1787748897959584943,77318647808,77309411328,9236480,77306327040,0
1787748897986622192,77318647808,77309411328,9236480,77306064896,0
1787748898014121460,77318643712,77309411328,9232384,77306060800,0
1787748898040872734,77318635520,77309411328,9224192,77306052608,0
1787748898067515556,77318893568,77309411328,9482240,77306834944,0
1787748898094107397,77319680000,77309411328,10268672,77307621376,0
1787748898121099275,77319680000,77309411328,10268672,77307621376,0
1787748898148493461,77319938048,77309411328,10526720,77307355136,0
1787748898175036281,77320720384,77309411328,11309056,77308137472,0
1787748898201679184,77320982528,77309411328,11571200,77309186048,0
1787748898228249444,77321506816,77309411328,12095488,77309186048,0
1787748898255268953,77322031104,77309411328,12619776,77305253888,0
1787748898282767541,77318098944,77309411328,8687616,77305778176,0
1787748898309595096,77318098944,77309411328,8687616,77305516032,0
1787748898336103976,77317820416,77309411328,8409088,77305237504,0
1787748898362717277,77318082560,77309411328,8671232,77305499648,0
1787748898389725686,77318082560,77309411328,8671232,77305499648,0
1787748898417217184,77318078464,77309411328,8667136,77306281984,0
1787748898443959527,77318852608,77309411328,9441280,77306269696,0
1787748898470854374,77319897088,77309411328,10485760,77307314176,0
1787748898497424105,77320679424,77309411328,11268096,77308096512,0
1787748898524510375,77321728000,77309411328,12316672,77309145088,0
1787748898551881070,77323038720,77309411328,13627392,77307310080,0
1787748898578481131,77320675328,77309411328,11264000,77308092416,0
1787748898605061712,77322510336,77309411328,13099008,77306519552,0
1787748898631640563,77320146944,77309411328,10735616,77307564032,0
1787748898658585301,77321195520,77309411328,11784192,77308612608,0
1787748898686112309,77323280384,77309411328,13869056,77306503168,0
1787748898712650719,77319602176,77309411328,10190848,77307019264,0
1787748898739256120,77320650752,77309411328,11239424,77308067840,0
1787748898765746659,77321961472,77309411328,12550144,77309378560,0
1787748898792645266,77321961472,77309411328,12550144,77309378560,0
1787748898820289737,77323272192,77309411328,13860864,77306494976,0
1787748898846956959,77319860224,77309411328,10448896,77307277312,0
1787748898873510789,77320646656,77309411328,11235328,77308063744,0
1787748898899978058,77321691136,77309411328,12279808,77309370368,0
1787748898926965156,77321949184,77309411328,12537856,77309366272,0
1787748898954252160,77322997760,77309411328,13586432,77306220544,0
1787748898980776870,77318799360,77309411328,9388032,77307002880,0
1787748899007339361,77319585792,77309411328,10174464,77307002880,0
1787748899033815759,77319847936,77309411328,10436608,77308051456,0
1787748899061101933,77320634368,77309411328,11223040,77308051456,0
1787748899088216984,77321416704,77309411328,12005376,77308833792,0
1787748899114753774,77321150464,77309411328,11739136,77308567552,0
1787748899141283284,77322199040,77309411328,12787712,77305683968,0
1787748899168124040,77318266880,77309411328,8855552,77305683968,0
1787748899195165149,77319315456,77309411328,9904128,77306732544,0
1787748899222435352,77320626176,77309411328,11214848,77308043264,0
1787748899248992093,77321134080,77309411328,11722752,77308551168,0
1787748899275432511,77321658368,77309411328,12247040,77309599744,0
1787748899302165645,77322182656,77309411328,12771328,77305405440,0
1787748899329605382,77319290880,77309411328,9879552,77306707968,0
1787748899356704152,77319024640,77309411328,9613312,77306441728,0
1787748899383198371,77319024640,77309411328,9613312,77306966016,0
1787748899409651830,77320069120,77309411328,10657792,77307486208,0
1787748899436341213,77320069120,77309411328,10657792,77307482112,0
1787748899463561205,77319798784,77309411328,10387456,77307215872,0
1787748899490939761,77319798784,77309411328,10387456,77308264448,0
1787748899517474291,77320056832,77309411328,10645504,77307998208,0
1787748899544053471,77319794688,77309411328,10383360,77307736064,0
1787748899570730624,77319524352,77309411328,10113024,77306941440,0
1787748899598060959,77319512064,77309411328,10100736,77306929152,0
1787748899625548386,77319507968,77309411328,10096640,77307711488,0
1787748899652132087,77320286208,77309411328,10874880,77307703296,0
1787748899678743969,77320282112,77309411328,10870784,77307699200,0
1787748899705447642,77320278016,77309411328,10866688,77307695104,0
1787748899732743356,77320278016,77309411328,10866688,77307695104,0
1787748899759968619,77320540160,77309411328,11128832,77307957248,0
1787748899786594300,77320273920,77309411328,10862592,77307691008,0
1787748899813170211,77319221248,77309411328,9809920,77306900480,0
1787748899840250311,77319221248,77309411328,9809920,77306638336,0
1787748899867654787,77319483392,77309411328,10072064,77307686912,0
1787748899894378390,77320003584,77309411328,10592256,77307682816,0
1787748899921018442,77321052160,77309411328,11640832,77308469248,0
1787748899947589093,77321052160,77309411328,11640832,77309255680,0
1787748899974760435,77322100736,77309411328,12689408,77305323520,0
1787748900002341034,77319733248,77309411328,10321920,77307150336,0
1787748900029284592,77320781824,77309411328,11370496,77308198912,0
1787748900055973474,77321297920,77309411328,11886592,77308715008,0
1787748900082762259,77323132928,77309411328,13721600,77306617856,0
1787748900109738627,77320249344,77309411328,10838016,77307666432,0
1787748900137184174,77320773632,77309411328,11362304,77308715008,0
1787748900163986509,77321031680,77309411328,11620352,77309235200,0
1787748900190647631,77322338304,77309411328,12926976,77305561088,0
1787748900217351404,77318406144,77309411328,8994816,77306609664,0
1787748900244366133,77319188480,77309411328,9777152,77306605568,0
1787748900271789290,77320237056,77309411328,10825728,77307654144,0
1787748900298515133,77319970816,77309411328,10559488,77307912192,0
1787748900325309158,77321015296,77309411328,11603968,77308694528,0
1787748900351857768,77321011200,77309411328,11599872,77308428288,0
1787748900378977859,77321273344,77309411328,11862016,77309476864,0
1787748900406422286,77323108352,77309411328,13697024,77306331136,0
1787748900433151879,77319434240,77309411328,10022912,77307375616,0
1787748900459714720,77319958528,77309411328,10547200,77307899904,0
1787748900486229729,77321007104,77309411328,11595776,77308424192,0
1787748900513200327,77321531392,77309411328,12120064,77309472768,0
1787748900540732176,77322055680,77309411328,12644352,77306064896,0
1787748900567438319,77318643712,77309411328,9232384,77306060800,0
1787748900594026260,77318377472,77309411328,8966144,77305794560,0
1787748900620681752,77319426048,77309411328,10014720,77306843136,0
1787748900647932625,77319426048,77309411328,10014720,77306843136,0
1787748900675181258,77319426048,77309411328,10014720,77306843136,0
1787748900701824721,77319159808,77309411328,9748480,77306576896,0
1787748900728458682,77319159808,77309411328,9748480,77306576896,0
