ts_ns,parent_current,parent_runway_below_high,main_current,main_anon,main_file,main_pgscan_direct,main_pgsteal_direct,main_psi_some_us,main_psi_full_us,sideload_current,sideload_file,parent_high_events,parent_max_events
1787748739751755355,94489489408,-208896,57512439808,57396842496,0,0,0,0,0,36972814336,36847489024,2591,0
1787748739879334482,94486605824,2674688,57512439808,57396842496,0,0,0,0,0,36971503616,36847620096,2655,0
1787748740013147344,94489751552,-471040,57512439808,57396842496,0,0,0,0,0,36972290048,36848668672,2722,0
1787748740146579350,94481100800,8179712,57512439808,57396842496,0,0,0,0,0,36965736448,36849061888,2789,0
1787748740276464300,94482935808,6344704,57512439808,57396842496,0,0,0,0,0,36967833600,36842377216,2853,0
1787748740410218261,94487916544,1363968,57512439808,57396842496,0,0,0,0,0,36972552192,36847620096,2919,0
1787748740543016895,94488702976,577536,57512439808,57396842496,0,0,0,0,0,36973338624,36844212224,2986,0
1787748740672536868,94487130112,2150400,57512439808,57396842496,0,0,0,0,0,36972027904,36840542208,3051,0
1787748740803380455,94483984384,5296128,57512439808,57396842496,0,0,0,0,0,36968882176,36845916160,3117,0
1787748740932549882,94488702976,577536,57512439808,57396842496,0,0,0,0,0,36973600768,36844867584,3180,0
1787748741061114867,94482669568,6610944,57512439808,57396842496,0,0,0,0,0,36967567360,36844343296,3245,0
1787748741192129998,94482407424,6873088,57512439808,57396842496,0,0,0,0,0,36967043072,36844343296,3310,0
1787748741320622042,94481096704,8183808,57512439808,57396842496,0,0,0,0,0,36965994496,36843032576,3372,0
1787748741453356055,94484504576,4775936,57512439808,57396842496,0,0,0,0,0,36969140224,36841328640,3441,0
1787748741588750576,94488436736,843776,57512439808,57396842496,0,0,0,0,0,36973072384,36840542208,3509,0
1787748741720813056,94480834560,8445952,57512439808,57396842496,0,0,0,0,0,36965732352,36838313984,3575,0
1787748741848632008,94486077440,3203072,57512439808,57396842496,0,0,0,0,0,36970975232,36833595392,3639,0
1787748741978778993,94484242432,5038080,57512439808,57396842496,0,0,0,0,0,36969140224,36838969344,3704,0
1787748742110601528,94489194496,86016,57512439808,57396842496,0,0,0,0,0,36973830144,36838477824,3765,0
1787748742239600672,94487257088,2023424,57512439808,57396842496,0,0,0,0,0,36971892736,36832096256,3815,0
1787748742369723286,94488424448,856064,57512439808,57396842496,0,0,0,0,0,36973060096,36837330944,3864,0
1787748742500645025,94487257088,2023424,57512439808,57396842496,0,0,0,0,0,36971892736,36834103296,3915,0
1787748742630747869,94486867968,2412544,57512439808,57396842496,0,0,0,0,0,36971765760,36836491264,3965,0
1787748742756867959,94483324928,5955584,57512439808,57396842496,0,0,0,0,0,36967960576,36836872192,4017,0
1787748742883049041,94489092096,188416,57512439808,57396842496,0,0,0,0,0,36973727744,36833595392,4074,0
1787748743008954607,94486994944,2285568,57512439808,57396842496,0,0,0,0,0,36971630592,36835037184,4131,0
1787748743141369254,94488567808,712704,57512439808,57396842496,0,0,0,0,0,36973203456,36833333248,4188,0
1787748743276814006,94486994944,2285568,57512439808,57396842496,0,0,0,0,0,36971892736,36825206784,4248,0
1787748743410188151,94480965632,8314880,57512439808,57396842496,0,0,0,0,0,36965863424,36831891456,4305,0
1787748743541058719,94488043520,1236992,57512439808,57396842496,0,0,0,0,0,36972941312,36832284672,4365,0
1787748743670806046,94489354240,-73728,57512439808,57396842496,0,0,0,0,0,36972941312,36823896064,4428,0
1787748743799363001,94481489920,7790592,57512439808,57396842496,0,0,0,0,0,36966125568,36831498240,4492,0
1787748743931261788,94483062784,6217728,57512439808,57396842496,0,0,0,0,0,36967698432,36829663232,4560,0
1787748744060069218,94489092096,188416,57512439808,57396842496,0,0,0,0,0,36973989888,36821012480,4623,0
1787748744187754377,94480965632,8314880,57512439808,57396842496,0,0,0,0,0,36965601280,36829270016,4686,0
1787748744315006258,94481227776,8052736,57512439808,57396842496,0,0,0,0,0,36964552704,36826779648,4749,0
1787748744447757771,94483324928,5955584,57512439808,57396842496,0,0,0,0,0,36968222720,36826779648,4817,0
1787748744576305136,94489354240,-73728,57512439808,57396842496,0,0,0,0,0,36972154880,36822061056,4881,0
1787748744705429232,94488043520,1236992,57512439808,57396842496,0,0,0,0,0,36972679168,36824944640,4947,0
1787748744837721246,94488829952,450560,57512439808,57396842496,0,0,0,0,0,36973465600,36819177472,5013,0
1787748744965832953,94484897792,4382720,57512439808,57396842496,0,0,0,0,0,36969533440,36823633920,5078,0
1787748745097538647,94488567808,712704,57512439808,57396842496,0,0,0,0,0,36973465600,36819570688,5145,0
1787748745229093107,94489092096,188416,57512439808,57396842496,0,0,0,0,0,36973727744,36823633920,5208,0
