ts_ns,current_before,target_current,requested,current_after,rc
1787748376176757044,77393412096,77309411328,84000768,77321183232,0
1787748376210195659,77382258688,77309411328,72847360,77319372800,0
1787748376239358925,77390409728,77309411328,80998400,77314387968,0
1787748376267696915,77383593984,77309411328,74182656,77312290816,0
1787748376295940424,77380710400,77309411328,71299072,77314650112,0
1787748376325218012,77383323648,77309411328,73912320,77312544768,0
1787748376354310987,77384372224,77309411328,74960896,77312544768,0
1787748376382475104,77381488640,77309411328,72077312,77315428352,0
1787748376410716503,77383581696,77309411328,74170368,77312540672,0
1787748376438849720,77379907584,77309411328,70496256,77313585152,0
1787748376467762871,77382791168,77309411328,73379840,77312012288,0
1787748376496955118,77382262784,77309411328,72851456,77311746048,0
1787748376524888281,77379899392,77309411328,70488064,77313576960,0
1787748376553170451,77380947968,77309411328,71536640,77315411968,0
1787748376581438810,77383041024,77309411328,73629696,77312262144,0
1787748376610527805,77381201920,77309411328,71790592,77315403776,0
1787748376639416225,77385396224,77309411328,75984896,77315141632,0
1787748376667935399,77383028736,77309411328,73617408,77312512000,0
1787748376696854041,77380669440,77309411328,71258112,77316444160,0
1787748376726061537,77384335360,77309411328,74924032,77313818624,0
1787748376754644403,77383806976,77309411328,74395648,77311979520,0
1787748376783454252,77381709824,77309411328,72298496,77315649536,0
1787748376812144889,77385117696,77309411328,75706368,77314338816,0
1787748376840576282,77381967872,77309411328,72556544,77311713280,0
1787748376869396711,77379866624,77309411328,70455296,77314330624,0
1787748376899201469,77385371648,77309411328,75960320,77315903488,0
1787748376928308544,77385105408,77309411328,75694080,77315112960,0
1787748376956842318,77381955584,77309411328,72544256,77311438848,0
1787748376985676428,77380116480,77309411328,70705152,77314318336,0
1787748377014573549,77383786496,77309411328,74375168,77312483328,0
1787748377043520360,77381951488,77309411328,72540160,77311172608,0
1787748377072211858,77380636672,77309411328,71225344,77314314240,0
1787748377100779573,77383782400,77309411328,74371072,77313003520,0
1787748377130280035,77381947392,77309411328,72536064,77311688704,0
1787748377160334207,77383249920,77309411328,73838592,77312733184,0
1787748377188704208,77382197248,77309411328,72785920,77311156224,0
1787748377216662432,77370138624,77309411328,60727296,77312724992,0
1787748377244481073,77380358144,77309411328,70946816,77313773568,0
1787748377273170360,77382193152,77309411328,72781824,77310889984,0
1787748377302548790,77381402624,77309411328,71991296,77316390912,0
1787748377331205876,77384544256,77309411328,75132928,77314289664,0
1787748377359212381,77382443008,77309411328,73031680,77310877696,0
1787748377387687694,77378772992,77309411328,69361664,77312188416,0
1787748377417103055,77382705152,77309411328,73293824,77312184320,0
1787748377446551816,77382438912,77309411328,73027584,77311922176,0
1787748377475379856,77381910528,77309411328,72499200,77311131648,0
1787748377503789988,77380333568,77309411328,70922240,77314273280,0
1787748377532377973,77382955008,77309411328,73543680,77311913984,0
1787748377561356475,77381640192,77309411328,72228864,77315317760,0
1787748377590095053,77385310208,77309411328,75898880,77314269184,0
1787748377618662438,77383995392,77309411328,74584064,77312692224,0
1787748377647175392,77381898240,77309411328,72486912,77310857216,0
1787748377676600693,77380325376,77309411328,70914048,77314785280,0
1787748377706065194,77386084352,77309411328,76673024,77315829760,0
1787748377734757411,77382672384,77309411328,73261056,77311631360,0
1787748377763106122,77381357568,77309411328,71946240,77315035136,0
1787748377791916212,77383454720,77309411328,74043392,77312151552,0
1787748377820843783,77382402048,77309411328,72990720,77309788160,0
1787748377849050661,77380304896,77309411328,70893568,77313196032,0
1787748377876946424,77381877760,77309411328,72466432,77310050304,0
1787748377905030450,77377941504,77309411328,68530176,77311356928,0
1787748377933532754,77380300800,77309411328,70889472,77313978368,0
1787748377962638268,77384491008,77309411328,75079680,77313712128,0
1787748377990947409,77382127616,77309411328,72716288,77311086592,0
1787748378019238979,77378977792,77309411328,69566464,77312917504,0
1787748378048017907,77382909952,77309411328,73498624,77311868928,0
1787748378077294055,77382119424,77309411328,72708096,77311078400,0
1787748378106922380,77382905856,77309411328,73494528,77312385024,0
1787748378135858211,77382635520,77309411328,73224192,77311594496,0
1787748378164234073,77381324800,77309411328,71913472,77314740224,0
1787748378192966031,77383680000,77309411328,74268672,77312376832,0
1787748378222647256,77372928000,77309411328,63516672,77312372736,0
1787748378251398164,77382627328,77309411328,73216000,77312106496,0
1787748378279337318,77380001792,77309411328,70590464,77313679360,0
1787748378307693269,77381836800,77309411328,72425472,77310795776,0
1787748378336804914,77378420736,77309411328,69009408,77312622592,0
1787748378365653784,77383401472,77309411328,73990144,77312098304,0
1787748378393827271,77380513792,77309411328,71102464,77314453504,0
1787748378422108851,77382610944,77309411328,73199616,77311569920,0
1787748378450825089,77377626112,77309411328,68214784,77311827968,0
1787748378479443924,77380767744,77309411328,71356416,77314445312,0
1787748378508814964,77384699904,77309411328,75288576,77314707456,0
1787748378537144335,77383385088,77309411328,73973760,77312344064,0
1787748378565133899,77379973120,77309411328,70561792,77313912832,0
1787748378594301135,77382332416,77309411328,72921088,77312339968,0
1787748378623572113,77382590464,77309411328,73179136,77311025152,0
1787748378651679079,77381279744,77309411328,71868416,77314170880,0
1787748378679994039,77382066176,77309411328,72654848,77311811584,0
1787748378708262399,77379964928,77309411328,70553600,77314166784,0
1787748378737641169,77382582272,77309411328,73170944,77312589824,0
1787748378767845624,77385728000,77309411328,76316672,77315997696,0
1787748378796183354,77384675328,77309411328,75264000,77313896448,0
1787748378824424203,77381787648,77309411328,72376320,77310746624,0
1787748378852631612,77378637824,77309411328,69226496,77313101824,0
1787748378882650513,77383880704,77309411328,74469376,77313888256,0
1787748378911443432,77383090176,77309411328,73678848,77312835584,0
1787748378939370295,77380722688,77309411328,71311360,77314400256,0
1787748378967418471,77382819840,77309411328,73408512,77311254528,0
1787748378996269231,77379145728,77309411328,69734400,77313347584,0
1787748379025060220,77383602176,77309411328,74190848,77312299008,0
1787748379053999612,77382029312,77309411328,72617984,77311512576,0
1787748379082394673,77380714496,77309411328,71303168,77314129920,0
1787748379110969958,77382811648,77309411328,73400320,77312819200,0
1787748379139829809,77380972544,77309411328,71561216,77313077248,0
1787748379169618746,77383852032,77309411328,74440704,77314121728,0
1787748379198294373,77383585792,77309411328,74174464,77312806912,0
1787748379226260807,77372313600,77309411328,62902272,77314641920,0
1787748379254985535,77382008832,77309411328,72597504,77311754240,0
1787748379284543848,77382270976,77309411328,72859648,77312012288,0
1787748379312266157,77381218304,77309411328,71806976,77314109440,0
1787748379340297632,77382004736,77309411328,72593408,77310963712,0
1787748379368356908,77377806336,77309411328,68395008,77311746048,0
1787748379397034675,77379112960,77309411328,69701632,77313314816,0
1787748379426030737,77382778880,77309411328,73367552,77312000000,0
1787748379454476490,77381730304,77309411328,72318976,77315932160,0
1787748379482692169,77383561216,77309411328,74149888,77312258048,0
1787748379511107801,77379887104,77309411328,70475776,77314088960,0
1787748379540078183,77383032832,77309411328,73621504,77312253952,0
1787748379571236925,77383294976,77309411328,73883648,77315133440,0
1787748379600327120,77386956800,77309411328,77545472,77316702208,0
1787748379629113519,77385646080,77309411328,76234752,77314863104,0
1787748379658130612,77383802880,77309411328,74391552,77312761856,0
1787748379687109545,77383016448,77309411328,73605120,77311713280,0
1787748379715825942,77381705728,77309411328,72294400,77315645440,0
1787748379744627351,77385109504,77309411328,75698176,77314478080,0
1787748379773161326,77382631424,77309411328,73220096,77311852544,0
1787748379802367322,77381058560,77309411328,71647232,77315260416,0
1787748379831942126,77386559488,77309411328,77148160,77316304896,0
1787748379860652793,77383671808,77309411328,74260480,77312892928,0
1787748379889266639,77382098944,77309411328,72687616,77311320064,0
1787748379917885455,77378949120,77309411328,69537792,77313413120,0
1787748379946829207,77383401472,77309411328,73990144,77312098304,0
1787748379975853840,77382615040,77309411328,73203712,77312098304,0
1787748380004898304,77381038080,77309411328,71626752,77315375104,0
1787748380035624208,77389819904,77309411328,80408576,77313798144,0
1787748380065354395,77384839168,77309411328,75427840,77314060288,0
1787748380094890777,77385097216,77309411328,75685888,77315104768,0
1787748380124066973,77384568832,77309411328,75157504,77314576384,0
1787748380152486346,77383778304,77309411328,74366976,77312737280,0
1787748380180754275,77380370432,77309411328,70959104,77314048000,0
1787748380209668176,77374599168,77309411328,65187840,77313257472,0
1787748380238362484,77383249920,77309411328,73838592,77312208896,0
1787748380266853477,77381148672,77309411328,71737344,77315088384,0
1787748380296637754,77383503872,77309411328,74092544,77314981888,0
1787748380329482528,77384974336,77309411328,75563008,77324496896,0
1787748380363190257,77395533824,77309411328,86122496,77325389824,0
1787748380396235434,77394853888,77309411328,85442560,77324750848,0
1787748380429417594,77393432576,77309411328,84021248,77323390976,0
1787748380461657496,77391806464,77309411328,82395136,77324378112,0
1787748380493009033,77394104320,77309411328,84692992,77319000064,0
1787748380521354323,77387415552,77309411328,78004224,77312180224,0
1787748380548505662,77353234432,77309411328,43823104,77306572800,0
1787748380643122681,77314719744,77309411328,5308416,77304233984,0
1787748380669670329,77314146304,77309411328,4734976,77309427712,0
1787748380696580093,77321207808,77309411328,11796480,77305479168,0
1787748380723471997,77316984832,77309411328,7573504,77306761216,0
1787748380750902581,77319073792,77309411328,9662464,77308588032,0
1787748380777604122,77320896512,77309411328,11485184,77305167872,0
1787748380804152360,77317476352,77309411328,8065024,77307514880,0
1787748380830670407,77319041024,77309411328,9629696,77308555264,0
1787748380857798915,77321400320,77309411328,11988992,77306195968,0
1787748380885251680,77320347648,77309411328,10936320,77305139200,0
1787748380911866489,77319270400,77309411328,9859072,77308784640,0
1787748380938490118,77323718656,77309411328,14307328,77308252160,0
1787748380965116047,77321883648,77309411328,12472320,77306155008,0
1787748380992219365,77320826880,77309411328,11415552,77305098240,0
1787748381019802122,77319778304,77309411328,10366976,77309292544,0
1787748381046927230,77323440128,77309411328,14028800,77307711488,0
1787748381073692342,77321867264,77309411328,12455936,77306662912,0
1787748381100230890,77320294400,77309411328,10883072,77304827904,0
1787748381127237096,77319245824,77309411328,9834496,77308760064,0
1787748381154640810,77323440128,77309411328,14028800,77307973632,0
1787748381181263879,77322125312,77309411328,12713984,77306396672,0
1787748381207849077,77320810496,77309411328,11399168,77305081856,0
1787748381234395325,77319761920,77309411328,10350592,77309276160,0
1787748381261350660,77323694080,77309411328,14282752,77308227584,0
1787748381288869846,77322645504,77309411328,13234176,77307179008,0
1787748381315779171,77321326592,77309411328,11915264,77305597952,0
1787748381342486471,77320278016,77309411328,10866688,77304549376,0
1787748381369236163,77318705152,77309411328,9293824,77308743680,0
1787748381396826720,77322375168,77309411328,12963840,77307695104,0
1787748381423734224,77321588736,77309411328,12177408,77306646528,0
1787748381450262992,77320011776,77309411328,10600448,77304283136,0
1787748381476777639,77318963200,77309411328,9551872,77308477440,0
1787748381503732814,77322366976,77309411328,12955648,77307162624,0
1787748381531384672,77321318400,77309411328,11907072,77306114048,0
1787748381558222825,77320794112,77309411328,11382784,77305327616,0
1787748381584780493,77318955008,77309411328,9543680,77308993536,0
1787748381611417013,77323149312,77309411328,13737984,77307420672,0
1787748381638441069,77322362880,77309411328,12951552,77306634240,0
1787748381666105328,77320261632,77309411328,10850304,77305319424,0
1787748381692701076,77318684672,77309411328,9273344,77308198912,0
1787748381719358836,77322092544,77309411328,12681216,77306626048,0
1787748381746158679,77321039872,77309411328,11628544,77305311232,0
1787748381773020142,77318942720,77309411328,9531392,77308456960,0
1787748381800524748,77322088448,77309411328,12677120,77306359808,0
1787748381827065245,77319458816,77309411328,10047488,77308973056,0
1787748381853735015,77322604544,77309411328,13193216,77306875904,0
1787748381880388755,77320507392,77309411328,11096064,77304778752,0
1787748381907323290,77318410240,77309411328,8998912,77307924480,0
1787748381934737264,77321555968,77309411328,12144640,77305827328,0
1787748381961259091,77319454720,77309411328,10043392,77308968960,0
1787748381987951471,77322600448,77309411328,13189120,77306871808,0
1787748382014726653,77320503296,77309411328,11091968,77304774656,0
1787748382041743950,77318139904,77309411328,8728576,77307654144,0
1787748382069260815,77322334208,77309411328,12922880,77306867712,0
1787748382095932476,77321281536,77309411328,11870208,77305552896,0
1787748382122463003,77319966720,77309411328,10555392,77304238080,0
1787748382148920229,77318918144,77309411328,9506816,77308432384,0
1787748382176009037,77322326016,77309411328,12914688,77307645952,0
1787748382203663825,77322326016,77309411328,12914688,77306859520,0
1787748382230261434,77321273344,77309411328,11862016,77305544704,0
1787748382256932294,77320224768,77309411328,10813440,77304496128,0
1787748382283356879,77318647808,77309411328,9236480,77308686336,0
1787748382310721242,77322579968,77309411328,13168640,77307899904,0
1787748382338073935,77322579968,77309411328,13168640,77306851328,0
1787748382364638003,77321527296,77309411328,12115968,77305798656,0
1787748382391128300,77319430144,77309411328,10018816,77309468672,0
1787748382417736869,77323886592,77309411328,14475264,77308157952,0
1787748382444755005,77322051584,77309411328,12640256,77307109376,0
1787748382472477614,77320740864,77309411328,11329536,77306060800,0
1787748382499097674,77319159808,77309411328,9748480,77309722624,0
1787748382525603691,77323354112,77309411328,13942784,77307625472,0
1787748382552220170,77322043392,77309411328,12632064,77306576896,0
1787748382579098834,77319942144,77309411328,10530816,77304737792,0
1787748382606217402,77318893568,77309411328,9482240,77308669952,0
1787748382632862891,77322821632,77309411328,13410304,77307092992,0
1787748382659462290,77321773056,77309411328,12361728,77306044416,0
1787748382686305833,77320724480,77309411328,11313152,77305257984,0
1787748382713481743,77319938048,77309411328,10526720,77304471552,0
1787748382740695573,77318623232,77309411328,9211904,77308137472,0
1787748382767540136,77322817536,77309411328,13406208,77307088896,0
1787748382794047443,77320454144,77309411328,11042816,77304725504,0
1787748382820536660,77319143424,77309411328,9732096,77308919808,0
1787748382847651558,77322551296,77309411328,13139968,77306822656,0
1787748382875129583,77320716288,77309411328,11304960,77306036224,0
1787748382901673611,77319135232,77309411328,9723904,77308649472,0
1787748382928387222,77322280960,77309411328,12869632,77306552320,0
1787748382954993811,77320183808,77309411328,10772480,77304455168,0
1787748382981975416,77318086656,77309411328,8675328,77307600896,0
1787748383009661325,77321232384,77309411328,11821056,77305503744,0
1787748383036348845,77318602752,77309411328,9191424,77308116992,0
1787748383063192199,77321744384,77309411328,12333056,77306277888,0
1787748383089775707,77318860800,77309411328,9449472,77308899328,0
1787748383117143970,77322006528,77309411328,12595200,77306540032,0
1787748383144649175,77320171520,77309411328,10760192,77305229312,0
1787748383171305925,77318070272,77309411328,8658944,77307584512,0
1787748383197866553,77321736192,77309411328,12324864,77306007552,0
1787748383224545434,77319639040,77309411328,10227712,77309415424,0
1787748383251964367,77323046912,77309411328,13635584,77307318272,0
1787748383279231338,77321736192,77309411328,12324864,77306269696,0
1787748383306052501,77319901184,77309411328,10489856,77304696832,0
1787748383332685721,77318320128,77309411328,8908800,77307834368,0
1787748383359726127,77321465856,77309411328,12054528,77305737216,0
1787748383387177962,77320417280,77309411328,11005952,77304950784,0
1787748383413876592,77319368704,77309411328,9957376,77309407232,0
1787748383440609754,77323296768,77309411328,13885440,77307568128,0
1787748383467276724,77322248192,77309411328,12836864,77306519552,0
1787748383494307030,77321199616,77309411328,11788288,77305470976,0
1787748383521746635,77320413184,77309411328,11001856,77305733120,0
1787748383548332033,77319884800,77309411328,10473472,77309661184,0
1787748383574950872,77323812864,77309411328,14401536,77308346368,0
1787748383601606552,77323026432,77309411328,13615104,77307297792,0
1787748383628574327,77322240000,77309411328,12828672,77306773504,0
1787748383656160964,77321453568,77309411328,12042240,77305724928,0
1787748383682975687,77320138752,77309411328,10727424,77304410112,0
1787748383709417043,77318819840,77309411328,9408512,77308334080,0
1787748383735992931,77323276288,77309411328,13864960,77307547648,0
1787748383762998148,77322227712,77309411328,12816384,77306499072,0
1787748383790513583,77321179136,77309411328,11767808,77306499072,0
1787748383817183533,77320388608,77309411328,10977280,77305184256,0
1787748383843781422,77319864320,77309411328,10452992,77309640704,0
1787748383870448112,77323005952,77309411328,13594624,77308063744,0
1787748383897479879,77321957376,77309411328,12546048,77306228736,0
1787748383924884452,77321170944,77309411328,11759616,77306228736,0
1787748383951548162,77321170944,77309411328,11759616,77305442304,0
1787748383978150211,77319856128,77309411328,10444800,77309370368,0
1787748384004865062,77324312576,77309411328,14901248,77308583936,0
1787748384031853188,77323522048,77309411328,14110720,77307793408,0
1787748384059438615,77322473472,77309411328,13062144,77306744832,0
1787748384086130425,77321158656,77309411328,11747328,77306216448,0
1787748384112711253,77320101888,77309411328,10690560,77304897536,0
1787748384139239321,77319049216,77309411328,9637888,77308563456,0
1787748384166300328,77323243520,77309411328,13832192,77308039168,0
1787748384193813954,77323505664,77309411328,14094336,77307777024,0
1787748384220642447,77321932800,77309411328,12521472,77306728448,0
1787748384247344697,77320093696,77309411328,10682368,77304889344,0
1787748384273855414,77318778880,77309411328,9367552,77308293120,0
1787748384300831380,77322448896,77309411328,13037568,77307244544,0
1787748384328070601,77321400320,77309411328,11988992,77306195968,0
1787748384354741361,77320085504,77309411328,10674176,77304356864,0
1787748384381285278,77319032832,77309411328,9621504,77308547072,0
1787748384408036510,77322178560,77309411328,12767232,77306449920,0
1787748384435079837,77321125888,77309411328,11714560,77305397248,0
1787748384462642003,77320339456,77309411328,10928128,77305659392,0
1787748384489269993,77319286784,77309411328,9875456,77310111744,0
1787748384515849111,77324267520,77309411328,14856192,77309849600,0
1787748384542453560,77324005376,77309411328,14594048,77309063168,0
1787748384569771952,77323743232,77309411328,14331904,77309325312,0
1787748384597228086,77324001280,77309411328,14589952,77309321216,0
1787748384623822505,77323735040,77309411328,14323712,77309054976,0
1787748384650558606,77323472896,77309411328,14061568,77305909248,0
1787748384677551592,77320851456,77309411328,11440128,77307482112,0
1787748384705198640,77322153984,77309411328,12742656,77308784640,0
1787748384732150626,77323460608,77309411328,14049280,77306159104,0
1787748384758718254,77319770112,77309411328,10358784,77306925056,0
1787748384785372023,77321342976,77309411328,11931648,77308235776,0
1787748384812393040,77322915840,77309411328,13504512,77305352192,0
1787748384839974317,77320294400,77309411328,10883072,77307449344,0
1787748384866604916,77321334784,77309411328,11923456,77308227584,0
1787748384893317147,77322117120,77309411328,12705792,77308747776,0
1787748384920027508,77323427840,77309411328,14016512,77305602048,0
1787748384947056294,77319757824,77309411328,10346496,77306912768,0
1787748384974511779,77321052160,77309411328,11640832,77307944960,0
1787748385001245710,77322096640,77309411328,12685312,77308727296,0
1787748385027993972,77322878976,77309411328,13467648,77305053184,0
1787748385054809444,77319733248,77309411328,10321920,77306363904,0
1787748385081766160,77321039872,77309411328,11628544,77307670528,0
1787748385109323956,77322350592,77309411328,12939264,77309243392,0
1787748385135980266,77323395072,77309411328,13983744,77305569280,0
1787748385162653156,77320249344,77309411328,10838016,77306880000,0
1787748385189225544,77320245248,77309411328,10833920,77306875904,0
1787748385216250361,77321293824,77309411328,11882496,77308186624,0
1787748385243675595,77321818112,77309411328,12406784,77309497344,0
1787748385270433176,77323124736,77309411328,13713408,77305298944,0
1787748385296996835,77318930432,77309411328,9519104,77305561088,0
1787748385323828068,77319454720,77309411328,10043392,77306085376,0
1787748385350831134,77319712768,77309411328,10301440,77306343424,0
1787748385377842570,77320232960,77309411328,10821632,77307912192,0
1787748385404512470,77321543680,77309411328,12132352,77308170240,0
1787748385431074028,77322588160,77309411328,13176832,77309218816,0
1787748385457815710,77322850304,77309411328,13438976,77305810944,0
1787748385484779765,77319704576,77309411328,10293248,77306335232,0
1787748385512321901,77321015296,77309411328,11603968,77308694528,0
1787748385538869109,77321793536,77309411328,12382208,77309472768,0
1787748385565613320,77323104256,77309411328,13692928,77306064896,0
1787748385592144418,77319958528,77309411328,10547200,77307375616,0
1787748385619058582,77321261056,77309411328,11849728,77308940288,0
1787748385646509867,77323358208,77309411328,13946880,77306056704,0
1787748385673204347,77320470528,77309411328,11059200,77307101184,0
1787748385699767126,77321515008,77309411328,12103680,77308145664,0
1787748385726431335,77322563584,77309411328,13152256,77309456384,0
1787748385753758228,77324136448,77309411328,14725120,77306310656,0
1787748385781163581,77320990720,77309411328,11579392,77307621376,0
1787748385807705039,77322031104,77309411328,12619776,77309186048,0
1787748385834456220,77323603968,77309411328,14192640,77306564608,0
1787748385861354405,77320458240,77309411328,11046912,77307875328,0
1787748385888703197,77322817536,77309411328,13406208,77304991744,0
1787748385916080010,77319671808,77309411328,10260480,77306302464,0
1787748385942613908,77321502720,77309411328,12091392,77308395520,0
1787748385969422930,77322280960,77309411328,12869632,77309435904,0
1787748385996436597,77323591680,77309411328,14180352,77305765888,0
1787748386024177287,77319921664,77309411328,10510336,77306814464,0
1787748386050890777,77321228288,77309411328,11816960,77307858944,0
1787748386077548367,77321490432,77309411328,12079104,77308121088,0
1787748386104187577,77322272768,77309411328,12861440,77309689856,0
1787748386131326155,77323313152,77309411328,13901824,77305487360,0
1787748386158636217,77319901184,77309411328,10489856,77306531840,0
1787748386185675894,77321474048,77309411328,12062720,77307838464,0
1787748386212256243,77322514432,77309411328,13103104,77309145088,0
1787748386238981434,77323825152,77309411328,14413824,77305999360,0
1787748386265777506,77320679424,77309411328,11268096,77307310080,0
1787748386293391983,77321990144,77309411328,12578816,77308620800,0
1787748386320248937,77323034624,77309411328,13623296,77305208832,0
1787748386346804305,77319622656,77309411328,10211328,77306253312,0
1787748386373442214,77320409088,77309411328,10997760,77308350464,0
1787748386400554312,77322506240,77309411328,13094912,77306253312,0
1787748386428044778,77321719808,77309411328,12308480,77309136896,0
1787748386454783649,77324075008,77309411328,14663680,77307297792,0
1787748386481390988,77321973760,77309411328,12562432,77309390848,0
1787748386508214191,77323018240,77309411328,13606912,77307027456,0
1787748386535040484,77320921088,77309411328,11509760,77308338176,0
1787748386562588410,77323276288,77309411328,13864960,77306499072,0
1787748386589144408,77319864320,77309411328,10452992,77308067840,0
1787748386615691356,77321961472,77309411328,12550144,77309378560,0
1787748386642249044,77322743808,77309411328,13332480,77305966592,0
1787748386669234480,77319598080,77309411328,10186752,77307801600,0
1787748386696625173,77321695232,77309411328,12283904,77309112320,0
1787748386723343084,77322739712,77309411328,13328384,77306748928,0
1787748386749775480,77320114176,77309411328,10702848,77307531264,0
1787748386776408839,77321424896,77309411328,12013568,77308841984,0
1787748386803423755,77322469376,77309411328,13058048,77306216448,0
1787748386830940571,77320630272,77309411328,11218944,77309095936,0
1787748386857632311,77322461184,77309411328,13049856,77306470400,0
1787748386884354032,77320364032,77309411328,10952704,77308043264,0
1787748386911116504,77322461184,77309411328,13049856,77305683968,0
1787748386938151891,77319311360,77309411328,9900032,77307514880,0
1787748386965607635,77321146368,77309411328,11735040,77308825600,0
1787748386992465259,77323243520,77309411328,13832192,77306466304,0
1787748387019129639,77319831552,77309411328,10420224,77307248640,0
1787748387046172866,77322190848,77309411328,12779520,77305675776,0
1787748387073446587,77320351744,77309411328,10940416,77308555264,0
1787748387100835080,77322186752,77309411328,12775424,77306458112,0
1787748387127432599,77319823360,77309411328,10412032,77307240448,0
1787748387154132650,77321920512,77309411328,12509184,77309337600,0
1787748387180923922,77322969088,77309411328,13557760,77306978304,0
1787748387208520409,77321134080,77309411328,11722752,77309337600,0
1787748387235291311,77323489280,77309411328,14077952,77307236352,0
1787748387261900270,77321388032,77309411328,11976704,77309067264,0
1787748387288585450,77322956800,77309411328,13545472,77307228160,0
1787748387315844351,77321117696,77309411328,11706368,77309321216,0
1787748387343102292,77323997184,77309411328,14585856,77307219968,0
1787748387369627629,77321900032,77309411328,12488704,77309317120,0
1787748387396362761,77323997184,77309411328,14585856,77307219968,0
1787748387422972540,77322162176,77309411328,12750848,77305384960,0
1787748387449953955,77319016448,77309411328,9605120,77306433536,0
1787748387477470271,77321371648,77309411328,11960320,77309575168,0
1787748387504183012,77324509184,77309411328,15097856,77307731968,0
1787748387530620358,77321875456,77309411328,12464128,77309554688,0
1787748387557276207,77323186176,77309411328,13774848,77306671104,0
1787748387583995778,77321089024,77309411328,11677696,77308506112,0
1787748387611450243,77322133504,77309411328,12722176,77306142720,0
1787748387638102053,77318983680,77309411328,9572352,77306400768,0
1787748387664624370,77319766016,77309411328,10354688,77307183104,0
1787748387691095506,77320544256,77309411328,11132928,77307961344,0
1787748387718017451,77321592832,77309411328,12181504,77309009920,0
1787748387745413515,77322633216,77309411328,13221888,77306904576,0
1787748387772090335,77319745536,77309411328,10334208,77308211200,0
1787748387798495130,77320527872,77309411328,11116544,77307944960,0
1787748387825066428,77322625024,77309411328,13213696,77305847808,0
1787748387851997753,77320527872,77309411328,11116544,77307944960,0
1787748387879371516,77322625024,77309411328,13213696,77305847808,0
1787748387905898034,77319995392,77309411328,10584064,77307412480,0
1787748387932328919,77321043968,77309411328,11632640,77308461056,0
1787748387958941828,77322092544,77309411328,12681216,77305315328,0
1787748387985765671,77319208960,77309411328,9797632,77306626048,0
1787748388013129024,77320257536,77309411328,10846208,77307674624,0
1787748388039779804,77320773632,77309411328,11362304,77308190720,0
1787748388066410873,77321822208,77309411328,12410880,77309239296,0
1787748388092967411,77322870784,77309411328,13459456,77306093568,0
1787748388119881145,77319987200,77309411328,10575872,77307666432,0
1787748388147251268,77322084352,77309411328,12673024,77305307136,0
1787748388173826727,77319708672,77309411328,10297344,77307387904,0
1787748388200319524,77320753152,77309411328,11341824,77308170240,0
1787748388226926422,77322326016,77309411328,12914688,77305548800,0
1787748388253733615,77319176192,77309411328,9764864,77306593280,0
1787748388281129848,77320220672,77309411328,10809344,77307637760,0
1787748388307932321,77321269248,77309411328,11857920,77308948480,0
1787748388334502479,77323350016,77309411328,13938688,77306572800,0
1787748388361045707,77320200192,77309411328,10788864,77307617280,0
1787748388388179076,77322297344,77309411328,12886016,77305520128,0
1787748388415342475,77320720384,77309411328,11309056,77308137472,0
1787748388441958004,77321502720,77309411328,12091392,77308919808,0
1787748388468545042,77322809344,77309411328,13398016,77306818560,0
1787748388495445917,77320179712,77309411328,10768384,77307858944,0
1787748388522933422,77321490432,77309411328,12079104,77308907520,0
1787748388549558051,77322522624,77309411328,13111296,77305745408,0
1787748388576098309,77319372800,77309411328,9961472,77306789888,0
1787748388602510354,77320151040,77309411328,10739712,77307830272,0
1787748388629479109,77320675328,77309411328,11264000,77308878848,0
1787748388657058976,77322772480,77309411328,13361152,77307043840,0
1787748388683667125,77321195520,77309411328,11784192,77308874752,0
1787748388710305975,77322760192,77309411328,13348864,77306769408,0
1787748388736719360,77320400896,77309411328,10989568,77307817984,0
1787748388763689286,77321711616,77309411328,12300288,77309652992,0
1787748388791354544,77323808768,77309411328,14397440,77307031552,0
1787748388817979563,77320658944,77309411328,11247616,77308076032,0
1787748388844527171,77320650752,77309411328,11239424,77308067840,0
1787748388871171291,77321699328,77309411328,12288000,77309378560,0
1787748388898132496,77321961472,77309411328,12550144,77309378560,0
1787748388925603521,77323010048,77309411328,13598720,77306232832,0
1787748388952347312,77319335936,77309411328,9924608,77307015168,0
1787748388978884000,77319331840,77309411328,9920512,77307011072,0
1787748389008322921,77321428992,77309411328,12017664,77308846080,0
1787748389035434219,77322477568,77309411328,13066240,77305700352,0
1787748389063004356,77319593984,77309411328,10182656,77307535360,0
1787748389089604514,77320110080,77309411328,10698752,77308051456,0
1787748389116218853,77321158656,77309411328,11747328,77308837888,0
1787748389142813692,77322461184,77309411328,13049856,77305683968,0
1787748389169786928,77319053312,77309411328,9641984,77306994688,0
1787748389197275983,77319577600,77309411328,10166272,77308043264,0
1787748389223800330,77320359936,77309411328,10948608,77307777024,0
1787748389250482011,77321142272,77309411328,11730944,77309083648,0
1787748389277033439,77321658368,77309411328,12247040,77309075456,0
1787748389304260669,77322182656,77309411328,12771328,77305929728,0
1787748389331665552,77318512640,77309411328,9101312,77305929728,0
1787748389358270021,77318246400,77309411328,8835072,77305925632,0
1787748389385114585,77318246400,77309411328,8835072,77306712064,0
1787748389412205402,77319028736,77309411328,9617408,77306445824,0
1787748389439636976,77319290880,77309411328,9879552,77306970112,0
1787748389466292916,77319548928,77309411328,10137600,77307490304,0
