ts_ns,parent_current,parent_runway_below_high,main_current,main_anon,main_file,main_pgscan_direct,main_pgsteal_direct,main_psi_some_us,main_psi_full_us,sideload_current,sideload_file,parent_high_events,parent_max_events
1787748352818332503,77347143680,17142136832,57513308160,57396842496,0,0,0,0,0,19831435264,19739033600,0,0
1787748352950149304,77324337152,17164943360,57513308160,57396842496,0,0,0,0,0,19808104448,19785433088,0,0
1787748353081712281,77359202304,17130078208,57513308160,57396842496,0,0,0,0,0,19842969600,19750305792,0,0
1787748353213035764,77337444352,17151836160,57513308160,57396842496,0,0,0,0,0,19821473792,19726319616,0,0
1787748353343433760,77336395776,17152884736,57513308160,57396842496,0,0,0,0,0,19818590208,19762495488,0,0
1787748353470629496,77343473664,17145806848,57513308160,57396842496,0,0,0,0,0,19827240960,19741523968,0,0
1787748353605670157,77333774336,17155506176,57513308160,57396842496,0,0,0,0,0,19817803776,19727368192,0,0
1787748353740411453,77317783552,17171496960,57513308160,57396842496,0,0,0,0,0,19801550848,19773767680,0,0
1787748353871011912,77330628608,17158651904,57513308160,57396842496,0,0,0,0,0,19814658048,19785302016,0,0
1787748354000618953,77337632768,17151647744,57513308160,57396842496,0,0,0,0,0,19821662208,19732013056,0,0
1787748354128625985,77349691392,17139589120,57513308160,57396842496,0,0,0,0,0,19833458688,19763994624,0,0
1787748354255974144,77359546368,17129734144,57513308160,57396842496,0,0,0,0,0,19843313664,19740708864,0,0
1787748354390379454,77361590272,17127690240,57513308160,57396842496,0,0,0,0,0,19842736128,19762393088,0,0
1787748354522798366,77357334528,17131945984,57513308160,57396842496,0,0,0,0,0,19841363968,19744505856,0,0
1787748354655895942,77342392320,17146888192,57513308160,57396842496,0,0,0,0,0,19826421760,19722616832,0,0
1787748354788129811,77320105984,17169174528,57513308160,57396842496,0,0,0,0,0,19803873280,19770195968,0,0
1787748354919665968,77369126912,17120153600,57513308160,57396842496,0,0,0,0,0,19852894208,19748306944,0,0
1787748355051415048,77345009664,17144270848,57513308160,57396842496,0,0,0,0,0,19829039104,19716587520,0,0
1787748355180734274,77319581696,17169698816,57513308160,57396842496,0,0,0,0,0,19803611136,19706363904,0,0
1787748355316994457,77338456064,17150824448,57513308160,57396842496,0,0,0,0,0,19820912640,19769671680,0,0
1787748355452793862,77372796928,17116483584,57513308160,57396842496,0,0,0,0,0,19856564224,19757744128,0,0
