ts_ns,current_before,target_current,requested,current_after,rc
1787748512162234938,77320826880,77309411328,11415552,77308243968,0
1787748512189225687,77323186176,77309411328,13774848,77306933248,0
1787748512216418900,77321875456,77309411328,12464128,77309554688,0
1787748512243801787,77324234752,77309411328,14823424,77307457536,0
1787748512270596502,77322395648,77309411328,12984320,77305618432,0
1787748512297236625,77320028160,77309411328,10616832,77307445248,0
1787748512324536890,77322121216,77309411328,12709888,77305344000,0
1787748512352108480,77320810496,77309411328,11399168,77308489728,0
1787748512378876806,77323165696,77309411328,13754368,77306388480,0
1787748512405462667,77321318400,77309411328,11907072,77308735488,0
1787748512432215262,77323673600,77309411328,14262272,77306896384,0
1787748512459196582,77321310208,77309411328,11898880,77309513728,0
1787748512486803822,77324455936,77309411328,15044608,77307678720,0
1787748512513448725,77322350592,77309411328,12939264,77305532416,0
1787748512540090938,77320466432,77309411328,11055104,77307883520,0
1787748512566728281,77322563584,77309411328,13152256,77305786368,0
1787748512593601268,77320466432,77309411328,11055104,77308145664,0
1787748512621237049,77323083776,77309411328,13672448,77306568704,0
1787748512647766390,77321510912,77309411328,12099584,77308928000,0
1787748512674658478,77323341824,77309411328,13930496,77306564608,0
1787748512701155888,77321244672,77309411328,11833344,77308661760,0
1787748512728200208,77323341824,77309411328,13930496,77306564608,0
1787748512755795839,77322027008,77309411328,12615680,77305249792,0
1787748512782483172,77319925760,77309411328,10514432,77307342848,0
1787748512808962562,77321756672,77309411328,12345344,77309173760,0
1787748512835695817,77324115968,77309411328,14704640,77307338752,0
1787748512862684916,77322264576,77309411328,12853248,77305749504,0
1787748512890194035,77320699904,77309411328,11288576,77308379136,0
1787748512917131593,77323034624,77309411328,13623296,77306257408,0
1787748512943631314,77320937472,77309411328,11526144,77308354560,0
1787748512970432189,77323034624,77309411328,13623296,77306257408,0
1787748512997337947,77320937472,77309411328,11526144,77308354560,0
1787748513024975768,77323034624,77309411328,13623296,77307305984,0
1787748513051626741,77321453568,77309411328,12042240,77308870656,0
1787748513078371306,77323550720,77309411328,14139392,77306773504,0
1787748513104922707,77321715712,77309411328,12304384,77309132800,0
1787748513131997888,77324070912,77309411328,14659584,77307555840,0
1787748513159853774,77323014144,77309411328,13602816,77306236928,0
1787748513186511357,77320384512,77309411328,10973184,77308588032,0
1787748513213229291,77323268096,77309411328,13856768,77307015168,0
1787748513239747712,77321695232,77309411328,12283904,77309112320,0
1787748513266792342,77323792384,77309411328,14381056,77307015168,0
1787748513294301041,77321695232,77309411328,12283904,77310160896,0
1787748513321126907,77323784192,77309411328,14372864,77307531264,0
1787748513347708529,77322211328,77309411328,12800000,77305434112,0
1787748513374377092,77320372224,77309411328,10960896,77307789312,0
1787748513401327911,77322727424,77309411328,13316096,77305950208,0
1787748513428746378,77320626176,77309411328,11214848,77309091840,0
1787748513455475573,77323493376,77309411328,14082048,77306716160,0
1787748513482036884,77321396224,77309411328,11984896,77308813312,0
1787748513508795949,77323489280,77309411328,14077952,77306712064,0
1787748513535725887,77321392128,77309411328,11980800,77308809216,0
1787748513563367809,77323489280,77309411328,14077952,77307760640,0
1787748513589940210,77321383936,77309411328,11972608,77309325312,0
1787748513616660765,77322956800,77309411328,13545472,77307228160,0
1787748513643196616,77320859648,77309411328,11448320,77309063168,0
1787748513670320167,77323218944,77309411328,13807616,77307228160,0
1787748513697880547,77321121792,77309411328,11710464,77309587456,0
1787748513724491179,77322686464,77309411328,13275136,77305909248,0
1787748513751189783,77319540736,77309411328,10129408,77307744256,0
1787748513777711684,77321637888,77309411328,12226560,77309054976,0
1787748513804807035,77322948608,77309411328,13537280,77306433536,0
1787748513832210532,77320851456,77309411328,11440128,77308268544,0
1787748513858901036,77322682368,77309411328,13271040,77305905152,0
1787748513885442717,77319270400,77309411328,9859072,77306687488,0
1787748513912090140,77321105408,77309411328,11694080,77308784640,0
1787748513939206362,77323464704,77309411328,14053376,77306949632,0
1787748513966697350,77321891840,77309411328,12480512,77309308928,0
1787748513993301872,77323722752,77309411328,14311424,77307469824,0
1787748514019988106,77321625600,77309411328,12214272,77309304832,0
1787748514046716601,77323456512,77309411328,14045184,77306679296,0
1787748514073700820,77321359360,77309411328,11948032,77308776448,0
1787748514101186728,77323718656,77309411328,14307328,77307990016,0
1787748514127793300,77321351168,77309411328,11939840,77309816832,0
1787748514154365852,77323710464,77309411328,14299136,77306933248,0
1787748514181053006,77321613312,77309411328,12201984,77309030400,0
1787748514208197218,77323706368,77309411328,14295040,77307191296,0
1787748514235704397,77321871360,77309411328,12460032,77310074880,0
1787748514262420401,77324488704,77309411328,15077376,77307711488,0
1787748514289053514,77322391552,77309411328,12980224,77305614336,0
1787748514315868680,77320294400,77309411328,10883072,77307973632,0
1787748514343306777,77322387456,77309411328,12976128,77305610240,0
1787748514370579062,77320024064,77309411328,10612736,77307441152,0
1787748514397166064,77321072640,77309411328,11661312,77308751872,0
1787748514423850717,77323169792,77309411328,13758464,77306392576,0
1787748514450617953,77320286208,77309411328,10874880,77307703296,0
1787748514478012439,77322383360,77309411328,12972032,77305606144,0
1787748514505207153,77318971392,77309411328,9560064,77307174912,0
1787748514531817315,77320802304,77309411328,11390976,77308219392,0
1787748514558342446,77321850880,77309411328,12439552,77309267968,0
1787748514585460477,77323948032,77309411328,14536704,77307170816,0
1787748514612543938,77320536064,77309411328,11124736,77307953152,0
1787748514639956915,77322371072,77309411328,12959744,77305856000,0
1787748514666477036,77319221248,77309411328,9809920,77306638336,0
1787748514693110739,77319483392,77309411328,10072064,77307949056,0
1787748514719716581,77321052160,77309411328,11640832,77308469248,0
1787748514746836863,77322100736,77309411328,12689408,77305323520,0
1787748514774082057,77318955008,77309411328,9543680,77307158528,0
1787748514800746140,77320003584,77309411328,10592256,77307682816,0
1787748514827357012,77320781824,77309411328,11370496,77308198912,0
1787748514854293221,77321830400,77309411328,12419072,77309247488,0
1787748514881844030,77322878976,77309411328,13467648,77306101760,0
1787748514908455963,77319991296,77309411328,10579968,77307408384,0
1787748514935046124,77321302016,77309411328,11890688,77308719104,0
1787748514961557345,77321564160,77309411328,12152832,77309505536,0
1787748514988584205,77322596352,77309411328,13185024,77305819136,0
1787748515016182155,77319450624,77309411328,10039296,77306867712,0
1787748515043213916,77320224768,77309411328,10813440,77308166144,0
1787748515069880049,77321273344,77309411328,11862016,77309214720,0
1787748515096507431,77322584064,77309411328,13172736,77305806848,0
1787748515123611913,77319958528,77309411328,10547200,77307375616,0
1787748515150919648,77321003008,77309411328,11591680,77309468672,0
1787748515177671873,77323083776,77309411328,13672448,77306306560,0
1787748515204216354,77320982528,77309411328,11571200,77308399616,0
1787748515230930618,77322031104,77309411328,12619776,77305253888,0
1787748515257886777,77319933952,77309411328,10522624,77307875328,0
1787748515285494728,77322551296,77309411328,13139968,77307871232,0
1787748515312400145,77322022912,77309411328,12611584,77306556416,0
1787748515338955587,77320708096,77309411328,11296768,77309173760,0
1787748515365568449,77323591680,77309411328,14180352,77308125184,0
1787748515392651720,77322543104,77309411328,13131776,77307338752,0
1787748515420085208,77321752576,77309411328,12341248,77306548224,0
1787748515446774171,77320962048,77309411328,11550720,77307330560,0
1787748515473432664,77322010624,77309411328,12599296,77308379136,0
1787748515500178709,77323059200,77309411328,13647872,77306281984,0
1787748515527088957,77321224192,77309411328,11812864,77307592704,0
1787748515554542805,77322797056,77309411328,13385728,77309689856,0
1787748515581165617,77323837440,77309411328,14426112,77307060224,0
1787748515607829291,77322002432,77309411328,12591104,77308370944,0
1787748515634407402,77322002432,77309411328,12591104,77308633088,0
1787748515661508294,77323051008,77309411328,13639680,77306011648,0
1787748515688798509,77320691712,77309411328,11280384,77307846656,0
1787748515715669856,77322002432,77309411328,12591104,77308891136,0
1787748515742387740,77323309056,77309411328,13897728,77306793984,0
1787748515769055353,77321207808,77309411328,11796480,77307576320,0
1787748515795992192,77322256384,77309411328,12845056,77308624896,0
1787748515823551002,77323304960,77309411328,13893632,77307314176,0
1787748515850129783,77321728000,77309411328,12316672,77308620800,0
1787748515876707665,77323038720,77309411328,13627392,77309669376,0
1787748515903454480,77324087296,77309411328,14675968,77307572224,0
1787748515930330737,77321986048,77309411328,12574720,77308354560,0
1787748515957837356,77323034624,77309411328,13623296,77309927424,0
1787748515984614931,77324345344,77309411328,14934016,77308354560,0
1787748516011400507,77323284480,77309411328,13873152,77306507264,0
1787748516038224343,77321187328,77309411328,11776000,77307555840,0
1787748516065221462,77322235904,77309411328,12824576,77308604416,0
1787748516092857574,77323280384,77309411328,13869056,77307551744,0
1787748516119463046,77321428992,77309411328,12017664,77308321792,0
1787748516146020197,77321953280,77309411328,12541952,77309108224,0
1787748516172662230,77323001856,77309411328,13590528,77309894656,0
1787748516199711610,77324312576,77309411328,14901248,77308321792,0
1787748516227196539,77323001856,77309411328,13590528,77309370368,0
1787748516253902803,77323517952,77309411328,14106624,77306740736,0
1787748516280458584,77321682944,77309411328,12271616,77308051456,0
1787748516307158778,77322731520,77309411328,13320192,77309100032,0
1787748516334455703,77323513856,77309411328,14102528,77306736640,0
1787748516361888691,77321674752,77309411328,12263424,77309091840,0
1787748516388533113,77323239424,77309411328,13828096,77306986496,0
1787748516415243298,77320880128,77309411328,11468800,77308035072,0
1787748516441818679,77321928704,77309411328,12517376,77308297216,0
1787748516469026913,77322190848,77309411328,12779520,77309083648,0
1787748516496469780,77322973184,77309411328,13561856,77309341696,0
1787748516523052322,77322706944,77309411328,13295616,77309075456,0
1787748516549688245,77322706944,77309411328,13295616,77309599744,0
1787748516576397349,77323755520,77309411328,14344192,77306978304,0
1787748516603728714,77321658368,77309411328,12247040,77308026880,0
1787748516631181422,77322969088,77309411328,13557760,77309337600,0
1787748516657877156,77323751424,77309411328,14340096,77306974208,0
1787748516684519259,77320339456,77309411328,10928128,77307232256,0
1787748516711311555,77321388032,77309411328,11976704,77307756544,0
1787748516738615540,77322436608,77309411328,13025280,77308805120,0
1787748516766231311,77323485184,77309411328,14073856,77306970112,0
1787748516792819973,77320859648,77309411328,11448320,77308014592,0
1787748516819469286,77321646080,77309411328,12234752,77309063168,0
1787748516846217170,77322428416,77309411328,13017088,77306699776,0
1787748516873532186,77321904128,77309411328,12492800,77309583360,0
1787748516901076135,77324525568,77309411328,15114240,77308796928,0
1787748516927769179,77323464704,77309411328,14053376,77308522496,0
1787748516954379581,77322674176,77309411328,13262848,77307994112,0
1787748516980996844,77322412032,77309411328,13000704,77307207680,0
1787748517008024664,77321883648,77309411328,12472320,77309300736,0
1787748517035584164,77323980800,77309411328,14569472,77308776448,0
1787748517062447621,77323448320,77309411328,14036992,77307719680,0
1787748517089120794,77322399744,77309411328,12988416,77306671104,0
1787748517115648595,77321613312,77309411328,12201984,77309030400,0
1787748517142823307,77323972608,77309411328,14561280,77308243968,0
1787748517170365477,77322657792,77309411328,13246464,77307977728,0
1787748517196959269,77322653696,77309411328,13242368,77306925056,0
1787748517223580811,77321863168,77309411328,12451840,77309280256,0
1787748517250204814,77323960320,77309411328,14548992,77308231680,0
1787748517277385867,77323169792,77309411328,13758464,77307441152,0
1787748517305042698,77322121216,77309411328,12709888,77306392576,0
1787748517331794433,77320540160,77309411328,11128832,77308481536,0
1787748517358383965,77321580544,77309411328,12169216,77309521920,0
1787748517385035688,77323677696,77309411328,14266368,77307949056,0
1787748517412435005,77322362880,77309411328,12951552,77307158528,0
1787748517439919154,77322362880,77309411328,12951552,77306634240,0
1787748517466659948,77321048064,77309411328,11636736,77308465152,0
1787748517493378973,77323145216,77309411328,13733888,77307940864,0
1787748517520081176,77322358784,77309411328,12947456,77306892288,0
1787748517547304170,77321834496,77309411328,12423168,77309775872,0
1787748517574716637,77324189696,77309411328,14778368,77308461056,0
1787748517601630755,77323403264,77309411328,13991936,77308461056,0
1787748517628366060,77322088448,77309411328,12677120,77307408384,0
1787748517655298588,77321297920,77309411328,11886592,77309763584,0
1787748517682474691,77324177408,77309411328,14766080,77308710912,0
1787748517709955249,77323649024,77309411328,14237696,77307920384,0
1787748517736573561,77321814016,77309411328,12402688,77310017536,0
1787748517763365087,77323374592,77309411328,13963264,77307645952,0
1787748517790366357,77321277440,77309411328,11866112,77308694528,0
1787748517817545629,77323112448,77309411328,13701120,77307645952,0
1787748517844847125,77321277440,77309411328,11866112,77309743104,0
1787748517871498838,77322842112,77309411328,13430784,77307113472,0
1787748517898154651,77320744960,77309411328,11333632,77308686336,0
1787748517925147430,77322842112,77309411328,13430784,77307113472,0
1787748517952465525,77322055680,77309411328,12644352,77306327040,0
1787748517979616608,77320744960,77309411328,11333632,77308424192,0
1787748518006402523,77321789440,77309411328,12378112,77309730816,0
1787748518033144218,77323620352,77309411328,14209024,77307891712,0
1787748518060212359,77321785344,77309411328,12374016,77309202432,0
1787748518087662236,77323096064,77309411328,13684736,77308153856,0
1787748518114362860,77321519104,77309411328,12107776,77308936192,0
1787748518140989443,77322825728,77309411328,13414400,77307097088,0
1787748518167605935,77321510912,77309411328,12099584,77308928000,0
1787748518194613435,77322817536,77309411328,13406208,77307088896,0
1787748518222179845,77321760768,77309411328,12349440,77309964288,0
1787748518248807698,77323583488,77309411328,14172160,77308641280,0
1787748518275494471,77322534912,77309411328,13123584,77307592704,0
1787748518302171845,77321486336,77309411328,12075008,77309689856,0
1787748518329411149,77323321344,77309411328,13910016,77308641280,0
1787748518356617232,77323055104,77309411328,13643776,77307326464,0
1787748518383251365,77321998336,77309411328,12587008,77306269696,0
1787748518409832406,77321211904,77309411328,11800576,77308628992,0
1787748518436505940,77323309056,77309411328,13897728,77307580416,0
1787748518463505849,77322260480,77309411328,12849152,77306531840,0
1787748518491081699,77321211904,77309411328,11800576,77309677568,0
1787748518517745603,77323825152,77309411328,14413824,77308096512,0
1787748518544409576,77322252288,77309411328,12840960,77307047936,0
1787748518571053819,77320679424,77309411328,11268096,77308096512,0
1787748518597883635,77321728000,77309411328,12316672,77309145088,0
1787748518625514956,77323563008,77309411328,14151680,77308358656,0
1787748518652054037,77321457664,77309411328,12046336,77308874752,0
1787748518678710300,77322506240,77309411328,13094912,77306777600,0
1787748518705255061,77320671232,77309411328,11259904,77308088320,0
1787748518732108188,77321719808,77309411328,12308480,77309136896,0
1787748518759662388,77322768384,77309411328,13357056,77307039744,0
1787748518786290890,77320404992,77309411328,10993664,77307822080,0
1787748518812872452,77321453568,77309411328,12042240,77308870656,0
1787748518839452464,77322235904,77309411328,12824576,77306507264,0
1787748518866332631,77320138752,77309411328,10727424,77307555840,0
1787748518893716898,77321187328,77309411328,11776000,77308604416,0
1787748518920343100,77321969664,77309411328,12558336,77309386752,0
1787748518947049814,77323018240,77309411328,13606912,77307289600,0
1787748518973576615,77320921088,77309411328,11509760,77308338176,0
1787748519000473603,77321707520,77309411328,12296192,77309386752,0
1787748519027897830,77322752000,77309411328,13340672,77307547648,0
1787748519054587694,77321437184,77309411328,12025856,77308854272,0
1787748519081326188,77323272192,77309411328,13860864,77307805696,0
1787748519107870479,77321699328,77309411328,12288000,77309116416,0
1787748519135165574,77323272192,77309411328,13860864,77307543552,0
1787748519162585822,77321175040,77309411328,11763712,77309116416,0
1787748519189127323,77321691136,77309411328,12279808,77309894656,0
1787748519215675734,77323001856,77309411328,13590528,77308059648,0
1787748519242475000,77320904704,77309411328,11493376,77308846080,0
1787748519270143971,77322215424,77309411328,12804096,77307273216,0
1787748519297220722,77320638464,77309411328,11227136,77308055552,0
1787748519323944857,77321687040,77309411328,12275712,77309104128,0
1787748519350537239,77322723328,77309411328,13312000,77306994688,0
1787748519377252133,77320888320,77309411328,11476992,77308305408,0
1787748519404623869,77323763712,77309411328,14352384,77308035072,0
1787748519431936634,77321928704,77309411328,12517376,77310132224,0
1787748519458730060,77323489280,77309411328,14077952,77308022784,0
1787748519485313712,77321654272,77309411328,12242944,77309071360,0
1787748519512136268,77322960896,77309411328,13549568,77307494400,0
1787748519539385322,77320859648,77309411328,11448320,77308276736,0
1787748519566636166,77321908224,77309411328,12496896,77310373888,0
1787748519593286609,77322682368,77309411328,13271040,77308002304,0
1787748519619849541,77321101312,77309411328,11689984,77308518400,0
1787748519646920602,77322137600,77309411328,12726272,77307195392,0
1787748519674005793,77320814592,77309411328,11403264,77308231680,0
1787748519701268117,77322383360,77309411328,12972032,77307965440,0
1787748519727953941,77321064448,77309411328,11653120,77308481536,0
1787748519754595243,77322375168,77309411328,12963840,77308219392,0
1787748519781582163,77321850880,77309411328,12439552,77309267968,0
1787748519808898778,77323948032,77309411328,14536704,77309005824,0
1787748519835512360,77323681792,77309411328,14270464,77308739584,0
1787748519862174433,77323419648,77309411328,14008320,77308477440,0
1787748519888731035,77322891264,77309411328,13479936,77307949056,0
1787748519915716974,77322629120,77309411328,13217792,77307686912,0
1787748519943257583,77322366976,77309411328,12955648,77307949056,0
1787748519969789304,77321838592,77309411328,12427264,77309255680,0
1787748519996410277,77324197888,77309411328,14786560,77309517824,0
1787748520023062330,77323149312,77309411328,13737984,77308207104,0
1787748520050174051,77322358784,77309411328,12947456,77308203008,0
1787748520077685510,77321564160,77309411328,12152832,77310029824,0
1787748520104455766,77323657216,77309411328,14245888,77309501440,0
1787748520131025127,77323132928,77309411328,13721600,77308190720,0
1787748520157534387,77321822208,77309411328,12410880,77309501440,0
1787748520184552297,77323919360,77309411328,14508032,77308977152,0
1787748520211953944,77323649024,77309411328,14237696,77308706816,0
1787748520238593207,77323120640,77309411328,13709312,77308178432,0
1787748520265200509,77323120640,77309411328,13709312,77308178432,0
1787748520291861262,77322063872,77309411328,12652544,77307908096,0
1787748520319000374,77321797632,77309411328,12386304,77310263296,0
1787748520346001464,77323616256,77309411328,14204928,77308674048,0
1787748520373055574,77323350016,77309411328,13938688,77308420096,0
1787748520399952222,77321785344,77309411328,12374016,77310185472,0
1787748520427055153,77323816960,77309411328,14405632,77309992960,0
1787748520454856118,77324673024,77309411328,15261696,77306707968,0
1787748520482926547,77321650176,77309411328,12238848,77307449344,0
1787748520510133830,77322121216,77309411328,12709888,77307908096,0
1787748520537415055,77322063872,77309411328,12652544,77308018688,0
1787748520564552477,77321650176,77309411328,12238848,77308882944,0
1787748520592153287,77323563008,77309411328,14151680,77308575744,0
1787748520620172136,77322989568,77309411328,13578240,77309095936,0
1787748520647405530,77322461184,77309411328,13049856,77308567552,0
1787748520674520661,77322461184,77309411328,13049856,77308493824,0
1787748520702217933,77322125312,77309411328,12713984,77307056128,0
1787748520730220361,77321998336,77309411328,12587008,77310111744,0
1787748520757792242,77324517376,77309411328,15106048,77306691584,0
1787748520784950234,77321629696,77309411328,12218368,77309833216,0
1787748520811979554,77323726848,77309411328,14315520,77310124032,0
1787748520839743168,77323755520,77309411328,14344192,77309788160,0
1787748520867649114,77323669504,77309411328,14258176,77310042112,0
1787748520895057871,77323395072,77309411328,13983744,77309566976,0
1787748520922183943,77323444224,77309411328,14032896,77309693952,0
1787748520949343965,77323579392,77309411328,14168064,77309370368,0
1787748520976493747,77324050432,77309411328,14639104,77306130432,0
1787748521004150069,77320810496,77309411328,11399168,77308227584,0
1787748521031514025,77323689984,77309411328,14278656,77309009920,0
1787748521058276150,77323423744,77309411328,14012416,77308743680,0
1787748521084947664,77323423744,77309411328,14012416,77308743680,0
1787748521111996264,77323681792,77309411328,14270464,77309001728,0
1787748521139699176,77324201984,77309411328,14790656,77307424768,0
1787748521166364100,77321572352,77309411328,12161024,77309251584,0
1787748521193033683,77323403264,77309411328,13991936,77309247488,0
1787748521219634685,77322612736,77309411328,13201408,77307932672,0
1787748521246923680,77322612736,77309411328,13201408,77307932672,0
1787748521274516720,77322612736,77309411328,13201408,77308981248,0
1787748521301355027,77323395072,77309411328,13983744,77308715008,0
1787748521328079061,77323386880,77309411328,13975552,77308706816,0
1787748521354654323,77323386880,77309411328,13975552,77308706816,0
1787748521382089820,77323911168,77309411328,14499840,77310017536,0
1787748521409715491,77324959744,77309411328,15548416,77307133952,0
1787748521436373035,77321547776,77309411328,12136448,77308964864,0
1787748521462965667,77323644928,77309411328,14233600,77308964864,0
1787748521489708051,77322592256,77309411328,13180928,77307912192,0
1787748521516579098,77321261056,77309411328,11849728,77308678144,0
1787748521544356012,77324144640,77309411328,14733312,77307105280,0
1787748521571041696,77321519104,77309411328,12107776,77308936192,0
1787748521597611987,77323616256,77309411328,14204928,77308936192,0
1787748521624179289,77323616256,77309411328,14204928,77308936192,0
1787748521651395612,77323616256,77309411328,14204928,77309198336,0
1787748521679058644,77324660736,77309411328,15249408,77306834944,0
1787748521705604875,77320986624,77309411328,11575296,77308665856,0
1787748521732292779,77322297344,77309411328,12886016,77307617280,0
1787748521758846290,77322297344,77309411328,12886016,77307617280,0
1787748521786100644,77321248768,77309411328,11837440,77309190144,0
1787748521813720075,77323345920,77309411328,13934592,77309714432,0
1787748521840436689,77323849728,77309411328,14438400,77309169664,0
1787748521867158214,77324111872,77309411328,14700544,77306286080,0
1787748521893716365,77320966144,77309411328,11554816,77308383232,0
1787748521921118512,77323063296,77309411328,13651968,77308383232,0
1787748521948568630,77323063296,77309411328,13651968,77308383232,0
1787748521975349185,77322792960,77309411328,13381632,77308112896,0
1787748522001951057,77322792960,77309411328,13381632,77308112896,0
1787748522029255472,77322788864,77309411328,13377536,77308895232,0
1787748522056794062,77323575296,77309411328,14163968,77309157376,0
1787748522083977435,77323571200,77309411328,14159872,77308891136,0
1787748522110586067,77323304960,77309411328,13893632,77308624896,0
1787748522137303021,77323304960,77309411328,13893632,77308624896,0
1787748522164165958,77323567104,77309411328,14155776,77308887040,0
1787748522191457573,77323563008,77309411328,14151680,77308882944,0
1787748522219027593,77323821056,77309411328,14409728,77310189568,0
1787748522245780188,77324865536,77309411328,15454208,77307039744,0
1787748522272334079,77321445376,77309411328,12034048,77309124608,0
1787748522299303878,77322756096,77309411328,13344768,77308338176,0
1787748522326935859,77322756096,77309411328,13344768,77309124608,0
1787748522353508531,77323804672,77309411328,14393344,77309124608,0
1787748522380253765,77323800576,77309411328,14389248,77309120512,0
1787748522406986890,77323800576,77309411328,14389248,77309120512,0
1787748522433878347,77323796480,77309411328,14385152,77309116416,0
1787748522461667601,77323796480,77309411328,14385152,77309902848,0
1787748522488670991,77324058624,77309411328,14647296,77309632512,0
1787748522515229372,77323788288,77309411328,14376960,77309632512,0
1787748522541934756,77323788288,77309411328,14376960,77309632512,0
1787748522569125319,77324312576,77309411328,14901248,77307011072,0
1787748522596762110,77321691136,77309411328,12279808,77309370368,0
1787748522623712459,77323788288,77309411328,14376960,77310156800,0
1787748522650307451,77323517952,77309411328,14106624,77309624320,0
1787748522676957304,77324042240,77309411328,14630912,77309624320,0
1787748522703918863,77324566528,77309411328,15155200,77306740736,0
1787748522730838371,77321420800,77309411328,12009472,77308837888,0
1787748522758524413,77323517952,77309411328,14106624,77309886464,0
1787748522785239377,77323771904,77309411328,14360576,77309353984,0
1787748522811889410,77324034048,77309411328,14622720,77309353984,0
1787748522838810898,77324034048,77309411328,14622720,77309353984,0
1787748522866628723,77324034048,77309411328,14622720,77309353984,0
1787748522893322456,77323501568,77309411328,14090240,77308821504,0
1787748522919902348,77323763712,77309411328,14352384,77309607936,0
1787748522946672273,77324288000,77309411328,14876672,77307248640,0
1787748522973674863,77321404416,77309411328,11993088,77309607936,0
1787748523000951347,77324025856,77309411328,14614528,77309607936,0
1787748523028641630,77324288000,77309411328,14876672,77306986496,0
1787748523055425585,77320871936,77309411328,11460608,77309337600,0
1787748523082049528,77324009472,77309411328,14598144,77309853696,0
1787748523108814223,77323743232,77309411328,14331904,77309849600,0
1787748523136311591,77323735040,77309411328,14323712,77309841408,0
1787748523163002815,77323984896,77309411328,14573568,77309304832,0
1787748523189664428,77323460608,77309411328,14049280,77309304832,0
1787748523216277691,77323198464,77309411328,13787136,77309304832,0
1787748523243397882,77322936320,77309411328,13524992,77309304832,0
1787748523271162676,77323460608,77309411328,14049280,77309566976,0
1787748523297755428,77322928128,77309411328,13516800,77308248064,0
1787748523324586964,77321879552,77309411328,12468224,77309296640,0
1787748523351280588,77323452416,77309411328,14041088,77308772352,0
1787748523378203786,77322403840,77309411328,12992512,77308510208,0
1787748523405390299,77322661888,77309411328,13250560,77308768256,0
1787748523432072393,77322391552,77309411328,12980224,77309284352,0
1787748523458618564,77322649600,77309411328,13238272,77308755968,0
1787748523485344118,77322649600,77309411328,13238272,77309542400,0
1787748523512384978,77323698176,77309411328,14286848,77308231680,0
1787748523540077721,77322911744,77309411328,13500416,77308755968,0
1787748523566848696,77322907648,77309411328,13496320,77308489728,0
1787748523593577030,77321854976,77309411328,12443648,77308747776,0
1787748523620179772,77322903552,77309411328,13492224,77309009920,0
1787748523647235293,77322641408,77309411328,13230080,77308747776,0
1787748523674817293,77323939840,77309411328,14528512,77307949056,0
1787748523701756401,77322088448,77309411328,12677120,77309198336,0
1787748523728376374,77323350016,77309411328,13938688,77307883520,0
1787748523755005256,77321777152,77309411328,12365824,77308669952,0
1787748523782028866,77322821632,77309411328,13410304,77309452288,0
1787748523809664848,77324394496,77309411328,14983168,77308141568,0
1787748523836412222,77322555392,77309411328,13144064,77308661760,0
1787748523863016005,77323341824,77309411328,13930496,77307088896,0
1787748523889664177,77321768960,77309411328,12357632,77307875328,0
1787748523916661377,77322555392,77309411328,13144064,77308395520,0
1787748523944051664,77323075584,77309411328,13664256,77309444096,0
1787748523970727047,77323595776,77309411328,14184448,77307604992,0
1787748523997321629,77322022912,77309411328,12611584,77308391424,0
1787748524024124525,77322780672,77309411328,13369344,77309149184,0
1787748524051209836,77323829248,77309411328,14417920,77308100608,0
1787748524078759595,77322780672,77309411328,13369344,77309411328,0
1787748524105364828,77323034624,77309411328,13623296,77309665280,0
1787748524132079822,77323558912,77309411328,14147584,77307305984,0
1787748524158651653,77321195520,77309411328,11784192,77307301888,0
1787748524185757215,77321453568,77309411328,12042240,77308346368,0
1787748524213186592,77323022336,77309411328,13611008,77309128704,0
1787748524240039419,77323272192,77309411328,13860864,77309378560,0
1787748524266646781,77324058624,77309411328,14647296,77307805696,0
1787748524293461537,77322747904,77309411328,13336576,77309378560,0
1787748524320924535,77323534336,77309411328,14123008,77308329984,0
1787748524348167599,77323005952,77309411328,13594624,77309112320,0
1787748524374774531,77323784192,77309411328,14372864,77307531264,0
1787748524401461245,77322211328,77309411328,12800000,77308317696,0
1787748524428027226,77322997760,77309411328,13586432,77309104128,0
1787748524455117968,77323784192,77309411328,14372864,77308841984,0
1787748524482497474,77323784192,77309411328,14372864,77308841984,0
1787748524509283670,77323255808,77309411328,13844480,77308837888,0
1787748524535844591,77322985472,77309411328,13574144,77309091840,0
1787748524562508854,77323763712,77309411328,14352384,77309083648,0
1787748524589438722,77323763712,77309411328,14352384,77309083648,0
1787748524616941391,77323763712,77309411328,14352384,77309083648,0
1787748524643551033,77323493376,77309411328,14082048,77308813312,0
1787748524670257897,77322444800,77309411328,13033472,77307764736,0
1787748524696816339,77321129984,77309411328,11718656,77308547072,0
1787748524723899650,77322174464,77309411328,12763136,77307494400,0
1787748524751365228,77322170368,77309411328,12759040,77307490304,0
1787748524778196634,77321646080,77309411328,12234752,77309587456,0
1787748524804765246,77322952704,77309411328,13541376,77308272640,0
1787748524831479840,77322690560,77309411328,13279232,77308272640,0
1787748524858789665,77322948608,77309411328,13537280,77308268544,0
1787748524886377985,77322948608,77309411328,13537280,77308792832,0
1787748524912990997,77322682368,77309411328,13271040,77308526592,0
1787748524939677571,77322682368,77309411328,13271040,77308526592,0
1787748524966301634,77322682368,77309411328,13271040,77308788736,0
1787748524993673310,77323980800,77309411328,14569472,77309562880,0
1787748525021288281,77324238848,77309411328,14827520,77307723776,0
1787748525048116597,77322399744,77309411328,12988416,77308506112,0
1787748525074784380,77322399744,77309411328,12988416,77308768256,0
1787748525101429663,77322661888,77309411328,13250560,77308768256,0
