ts_ns,parent_current,parent_runway_below_high,main_current,main_anon,main_file,main_pgscan_direct,main_pgsteal_direct,main_psi_some_us,main_psi_full_us,sideload_current,sideload_file,parent_high_events,parent_max_events
1787752358945212510,73836654592,37832495104,57513025536,57396838400,0,0,0,0,0,16320966656,16334757888,0,0
1787752359077223741,74186874880,37482274816,57513025536,57396838400,0,0,0,0,0,16671186944,16676855808,0,0
1787752359206218602,74518224896,37150924800,57513025536,57396838400,0,0,0,0,0,17002274816,17014235136,0,0
1787752359337497088,74866876416,36802273280,57513025536,57396838400,0,0,0,0,0,17351188480,17363804160,0,0
1787752359469868806,75217887232,36451262464,57513025536,57396838400,0,0,0,0,0,17702199296,17719009280,0,0
1787752359605725221,75577024512,36092125184,57513025536,57396838400,0,0,0,0,0,18061336576,18070544384,0,0
1787752359737418695,75924627456,35744522240,57513025536,57396838400,0,0,0,0,0,18408939520,18414346240,0,0
1787752359868957376,76273278976,35395870720,57513025536,57396838400,0,0,0,0,0,18757591040,18764308480,0,0
1787752360000139990,76621139968,35048009728,57513025536,57396838400,0,0,0,0,0,19105189888,19109683200,0,0
1787752360130568039,76966907904,34702241792,57513025536,57396838400,0,0,0,0,0,19450957824,19455057920,0,0
1787752360261309465,77304811520,34364338176,57513025536,57396838400,0,0,0,0,0,19788861440,19790340096,0,0
1787752360393807095,77653987328,34015162368,57513025536,57396838400,0,0,0,0,0,20138037248,20134273024,0,0
1787752360521501191,77991890944,33677258752,57513025536,57396838400,0,0,0,0,0,20475940864,20479516672,0,0
1787752360652271967,78337134592,33332015104,57513025536,57396838400,0,0,0,0,0,20821446656,20820041728,0,0
1787752360781549075,78678183936,32990965760,57513025536,57396838400,0,0,0,0,0,21162233856,21158207488,0,0
1787752360910151339,79018184704,32650964992,57513025536,57396838400,0,0,0,0,0,21502234624,21501485056,0,0
1787752361040856034,79362641920,32306507776,57513025536,57396838400,0,0,0,0,0,21846691840,21843976192,0,0
1787752361170519418,79700021248,31969128448,57513025536,57396838400,0,0,0,0,0,22184333312,22179782656,0,0
1787752361300163852,80028487680,31640662016,57513025536,57396838400,0,0,0,0,0,22512799744,22506151936,0,0
1787752361429939699,80367964160,31301185536,57513025536,57396838400,0,0,0,0,0,22852276224,22841696256,0,0
1787752361558206127,80705343488,30963806208,57513025536,57396838400,0,0,0,0,0,23189655552,23184842752,0,0
1787752361688749859,81051373568,30617776128,57513025536,57396838400,0,0,0,0,0,23535685632,23527071744,0,0
1787752361821097765,81400811520,30268338176,57513025536,57396838400,0,0,0,0,0,23885123584,23888306176,0,0
1787752361958421469,81755865088,29913284608,57513025536,57396838400,0,0,0,0,0,24239915008,24236826624,0,0
1787752362093511218,82113687552,29555462144,57513025536,57396838400,0,0,0,0,0,24597737472,24595308544,0,0
1787752362227099469,82454437888,29214711808,57513025536,57396838400,0,0,0,0,0,24938749952,24935178240,0,0
1787752362360716001,82807386112,28861763584,57513025536,57396838400,0,0,0,0,0,25291698176,25279242240,0,0
1787752362491099109,83147649024,28521500672,57513025536,57396838400,0,0,0,0,0,25631961088,25627238400,0,0
1787752362630247248,83512291328,28156858368,57513025536,57396838400,0,0,0,0,0,25996603392,25990045696,0,0
1787752362764827598,83873263616,27795886080,57513025536,57396838400,0,0,0,0,0,26357575680,26348920832,0,0
1787752362898449399,84218245120,27450904576,57513025536,57396838400,0,0,0,0,0,26702295040,26684989440,0,0
1787752363029318547,84561391616,27107758080,57513025536,57396838400,0,0,0,0,0,27045441536,27026825216,0,0
1787752363157317079,84889858048,26779291648,57513025536,57396838400,0,0,0,0,0,27373907968,27357257728,0,0
1787752363288215538,85223567360,26445582336,57513025536,57396838400,0,0,0,0,0,27707879424,27672879104,0,0
1787752363422501272,85574840320,26094309376,57513025536,57396838400,0,0,0,0,0,28059152384,28057968640,0,0
1787752363559385457,85934764032,25734385664,57513025536,57396838400,0,0,0,0,0,28418813952,28401377280,0,0
1787752363689962599,86276075520,25393074176,57513025536,57396838400,0,0,0,0,0,28760125440,28747407360,0,0
1787752363822423068,86618173440,25050976256,57513025536,57396838400,0,0,0,0,0,29102223360,29079412736,0,0
1787752363950484611,86956339200,24712810496,57513025536,57396838400,0,0,0,0,0,29440651264,29422952448,0,0
1787752364081743297,87302369280,24366780416,57513025536,57396838400,0,0,0,0,0,29786419200,29771866112,0,0
1787752364217479609,87641583616,24027566080,57513025536,57396838400,0,0,0,0,0,30125895680,30106230784,0,0
1787752364348277916,87982632960,23686516736,57513025536,57396838400,0,0,0,0,0,30466682880,30441644032,0,0
1787752364476951841,88322109440,23347040256,57513025536,57396838400,0,0,0,0,0,30806421504,30777057280,0,0
1787752364603930024,88657915904,23011233792,57513025536,57396838400,0,0,0,0,0,31141965824,31116533760,0,0
