ts_ns,parent_current,parent_runway_below_high,main_current,main_anon,main_file,main_pgscan_direct,main_pgsteal_direct,main_psi_some_us,main_psi_full_us,sideload_current,sideload_file,parent_high_events,parent_max_events
1787750105056711563,78989553664,32679596032,57512194048,57396834304,0,0,0,0,0,21474435072,21466378240,0,0
1787750105184260715,79326670848,32342478848,57512194048,57396834304,0,0,0,0,0,21811552256,21793927168,0,0
1787750105311539912,79649632256,32019517440,57512194048,57396834304,0,0,0,0,0,22134775808,22120820736,0,0
1787750105437865181,79978622976,31690526720,57512194048,57396834304,0,0,0,0,0,22463504384,22454530048,0,0
1787750105566484163,80312594432,31356555264,57512194048,57396834304,0,0,0,0,0,22797737984,22790074368,0,0
1787750105694930741,80652333056,31016816640,57512194048,57396834304,0,0,0,0,0,23137476608,23131779072,0,0
1787750105826790452,80999411712,30669737984,57512194048,57396834304,0,0,0,0,0,23484293120,23475712000,0,0
1787750105956287390,81341247488,30327902208,57512194048,57396834304,0,0,0,0,0,23826391040,23819644928,0,0
1787750106086122694,81675476992,29993672704,57512194048,57396834304,0,0,0,0,0,24160620544,24150601728,0,0
1787750106214571482,82007089152,29662060544,57512194048,57396834304,0,0,0,0,0,24492232704,24482344960,0,0
1787750106345182900,82352070656,29317079040,57512194048,57396834304,0,0,0,0,0,24836952064,24824442880,0,0
1787750106473678660,82691809280,28977340416,57512194048,57396834304,0,0,0,0,0,25176952832,25165230080,0,0
1787750106603830429,83036266496,28632883200,57512194048,57396834304,0,0,0,0,0,25521410048,25506279424,0,0
1787750106732270318,83366830080,28302319616,57512194048,57396834304,0,0,0,0,0,25851973632,25835270144,0,0
1787750106859880881,83705782272,27963367424,57512194048,57396834304,0,0,0,0,0,26190663680,26183135232,0,0
1787750106992245591,84057317376,27611832320,57512194048,57396834304,0,0,0,0,0,26542460928,26532835328,0,0
1787750107124809935,84402823168,27266326528,57512194048,57396834304,0,0,0,0,0,26887704576,26871918592,0,0
1787750107254331744,84733648896,26935500800,57512194048,57396834304,0,0,0,0,0,27218792448,27200647168,0,0
1787750107383130608,85060280320,26608869376,57512194048,57396834304,0,0,0,0,0,27545161728,27528327168,0,0
1787750107512380372,85399756800,26269392896,57512194048,57396834304,0,0,0,0,0,27884638208,27860070400,0,0
1787750107640650687,85736349696,25932800000,57512194048,57396834304,0,0,0,0,0,28221493248,28198236160,0,0
1787750107767821391,86071894016,25597255680,57512194048,57396834304,0,0,0,0,0,28556775424,28531945472,0,0
1787750107894605489,86407438336,25261711360,57512194048,57396834304,0,0,0,0,0,28892581888,28862640128,0,0
1787750108021840425,86737739776,24931409920,57512194048,57396834304,0,0,0,0,0,29222883328,29215748096,0,0
1787750108157804362,87097139200,24572010496,57512194048,57396834304,0,0,0,0,0,29582020608,29561778176,0,0
1787750108287662666,87429799936,24239349760,57512194048,57396834304,0,0,0,0,0,29914681344,29860360192,0,0
1787750108417613022,87763247104,23905902592,57512194048,57396834304,0,0,0,0,0,30248390656,30240862208,0,0
1787750108553975037,88121597952,23547551744,57512194048,57396834304,0,0,0,0,0,30606479360,30583877632,0,0
1787750108684391441,88466317312,23202832384,57512194048,57396834304,0,0,0,0,0,30951198720,30918373376,0,0
1787750108810168410,88797929472,22871220224,57512194048,57396834304,0,0,0,0,0,31283073024,31251034112,0,0
1787750108936757595,89131900928,22537248768,57512194048,57396834304,0,0,0,0,0,31616782336,31585136640,0,0
1787750109063605563,89463513088,22205636608,57512194048,57396834304,0,0,0,0,0,31948394496,31915044864,0,0
1787750109190627466,89789095936,21880053760,57512194048,57396834304,0,0,0,0,0,32274239488,32231321600,0,0
1787750109316787642,90114940928,21554208768,57512194048,57396834304,0,0,0,0,0,32600084480,32563851264,0,0
1787750109442745114,90446290944,21222858752,57512194048,57396834304,0,0,0,0,0,32931172352,32896774144,0,0
1787750109569830777,90777116672,20892033024,57512194048,57396834304,0,0,0,0,0,33261998080,33224585216,0,0
1787750109695984823,91104796672,20564353024,57512194048,57396834304,0,0,0,0,0,33589940224,33550430208,0,0
1787750109823968223,91443486720,20225662976,57512194048,57396834304,0,0,0,0,0,33928368128,33893052416,0,0
