ts_ns,parent_current,parent_runway_below_high,main_current,main_anon,main_file,main_pgscan_direct,main_pgsteal_direct,main_psi_some_us,main_psi_full_us,sideload_current,sideload_file,parent_high_events,parent_max_events
1787749369668876807,77321228288,17168052224,57514020864,57396838400,0,0,0,0,0,19804545024,19737178112,0,0
1787749369800510055,77373919232,17115361280,57514020864,57396838400,0,0,0,0,0,19856973824,19714109440,0,0
1787749369934011608,77354782720,17134497792,57514020864,57396838400,0,0,0,0,0,19838099456,19689598976,0,0
1787749370063119130,77328568320,17160712192,57514020864,57396838400,0,0,0,0,0,19811885056,19734556672,0,0
1787749370191725422,77368152064,17121128448,57514020864,57396838400,0,0,0,0,0,19851206656,19693793280,0,0
1787749370321065638,77340364800,17148915712,57514020864,57396838400,0,0,0,0,0,19823681536,19679506432,0,0
1787749370454766425,77320966144,17168314368,57514020864,57396838400,0,0,0,0,0,19804282880,19732459520,0,0
1787749370587058365,77375754240,17113526272,57514020864,57396838400,0,0,0,0,0,19858808832,19707686912,0,0
1787749370720664240,77362909184,17126371328,57514020864,57396838400,0,0,0,0,0,19845963776,19691171840,0,0
1787749370851114296,77330403328,17158877184,57514020864,57396838400,0,0,0,0,0,19813457920,19697987584,0,0
1787749370980378051,77372608512,17116672000,57514020864,57396838400,0,0,0,0,0,19855663104,19713191936,0,0
1787749371114733300,77352685568,17136594944,57514020864,57396838400,0,0,0,0,0,19836002304,19682914304,0,0
1787749371245638325,77327781888,17161498624,57514020864,57396838400,0,0,0,0,0,19811098624,19661680640,0,0
1787749371378588987,77378113536,17111166976,57514020864,57396838400,0,0,0,0,0,19861430272,19723546624,0,0
1787749371514861221,77367365632,17121914880,57514020864,57396838400,0,0,0,0,0,19850682368,19701788672,0,0
1787749371647706462,77346131968,17143148544,57514020864,57396838400,0,0,0,0,0,19829186560,19675967488,0,0
1787749371778948643,77321490432,17167790080,57514020864,57396838400,0,0,0,0,0,19804807168,19717255168,0,0
1787749371906926414,77357666304,17131614208,57514020864,57396838400,0,0,0,0,0,19840720896,19679637504,0,0
1787749372036816560,77323587584,17165692928,57514020864,57396838400,0,0,0,0,0,19806904320,19728396288,0,0
1787749372171884971,77374705664,17114574848,57514020864,57396838400,0,0,0,0,0,19857760256,19701395456,0,0
1787749372304575399,77354520576,17134759936,57514020864,57396838400,0,0,0,0,0,19837837312,19680686080,0,0
1787749372439597670,77341413376,17147867136,57514020864,57396838400,0,0,0,0,0,19824730112,19676098560,0,0
1787749372576916103,77336170496,17153110016,57514020864,57396838400,0,0,0,0,0,19819225088,19654471680,0,0
1787749372708897178,77379424256,17109856256,57514020864,57396838400,0,0,0,0,0,19862740992,19699560448,0,0
1787749372842511073,77360287744,17128992768,57514020864,57396838400,0,0,0,0,0,19843342336,19664564224,0,0
1787749372979382048,77343772672,17145507840,57514020864,57396838400,0,0,0,0,0,19827089408,19658403840,0,0
1787749373108974688,77376065536,17113214976,57513807872,57396838400,0,0,0,0,0,19859595264,19708735488,0,0
1787749373243755885,77356666880,17132613632,57513807872,57396838400,0,0,0,0,0,19839934464,19676229632,0,0
