ts_ns,parent_current,parent_runway_below_high,main_current,main_anon,main_file,main_pgscan_direct,main_pgsteal_direct,main_psi_some_us,main_psi_full_us,sideload_current,sideload_file,parent_high_events,parent_max_events
1787749489098466730,94488424448,856064,57513566208,57396838400,0,0,0,0,0,36969312256,36866453504,1024,0
1787749489227095053,94488162304,1118208,57513566208,57396838400,0,0,0,0,0,36971671552,36864356352,1095,0
1787749489354762788,94488162304,1118208,57513566208,57396838400,0,0,0,0,0,36971933696,36864487424,1168,0
1787749489484993850,94489473024,-192512,57513566208,57396838400,0,0,0,0,0,36971671552,36864356352,1245,0
1787749489619380049,94487638016,1642496,57513566208,57396838400,0,0,0,0,0,36971409408,36862914560,1320,0
1787749489751970334,94488686592,593920,57513566208,57396838400,0,0,0,0,0,36972195840,36856885248,1396,0
1787749489883044652,94480822272,8458240,57513566208,57396838400,0,0,0,0,0,36964593664,36860817408,1473,0
1787749490018755995,94489206784,73728,57513566208,57396838400,0,0,0,0,0,36972978176,36858458112,1549,0
1787749490152912830,94486847488,2433024,57513566208,57396838400,0,0,0,0,0,36970356736,36861079552,1623,0
1787749490285067247,94480293888,8986624,57513566208,57396838400,0,0,0,0,0,36963803136,36853215232,1697,0
1787749490416976040,94483177472,6103040,57513566208,57396838400,0,0,0,0,0,36966948864,36858064896,1772,0
1787749490549432223,94488158208,1122304,57513566208,57396838400,0,0,0,0,0,36971667456,36850331648,1848,0
1787749490682543939,94489468928,-188416,57513566208,57396838400,0,0,0,0,0,36969832448,36857278464,1924,0
1787749490811193892,94488158208,1122304,57513566208,57396838400,0,0,0,0,0,36971667456,36852690944,1998,0
1787749490938988519,94489468928,-188416,57513566208,57396838400,0,0,0,0,0,36970881024,36854919168,2071,0
1787749491065770267,94488940544,339968,57513566208,57396838400,0,0,0,0,0,36972449792,36854394880,2143,0
1787749491192927413,94481338368,7942144,57513566208,57396838400,0,0,0,0,0,36965109760,36846923776,2214,0
1787749491320460765,94489464832,-184320,57513566208,57396838400,0,0,0,0,0,36972974080,36853215232,2287,0
1787749491450134517,94487629824,1650688,57513566208,57396838400,0,0,0,0,0,36971401216,36847710208,2361,0
1787749491583434175,94484484096,4796416,57513566208,57396838400,0,0,0,0,0,36965109760,36846530560,2438,0
1787749491714111676,94480289792,8990720,57513566208,57396838400,0,0,0,0,0,36964061184,36847972352,2514,0
1787749491845783985,94483173376,6107136,57513566208,57396838400,0,0,0,0,0,36966944768,36850069504,2589,0
1787749491979570552,94487629824,1650688,57513566208,57396838400,0,0,0,0,0,36971139072,36849414144,2664,0
1787749492111684779,94481072128,8208384,57513566208,57396838400,0,0,0,0,0,36964843520,36844564480,2742,0
1787749492242875279,94485266432,4014080,57513566208,57396838400,0,0,0,0,0,36968775680,36847579136,2814,0
1787749492373262374,94483431424,5849088,57513566208,57396838400,0,0,0,0,0,36966940672,36844040192,2889,0
1787749492503831412,94482644992,6635520,57513566208,57396838400,0,0,0,0,0,36966416384,36845613056,2964,0
1787749492635800806,94485004288,4276224,57513566208,57396838400,0,0,0,0,0,36968775680,36843253760,3039,0
1787749492765727463,94483955712,5324800,57513566208,57396838400,0,0,0,0,0,36967464960,36844564480,3114,0
1787749492892945669,94487363584,1916928,57513566208,57396838400,0,0,0,0,0,36971134976,36844302336,3186,0
1787749493023447206,94486835200,2445312,57513566208,57396838400,0,0,0,0,0,36970606592,36837748736,3261,0
1787749493155473252,94488145920,1134592,57513566208,57396838400,0,0,0,0,0,36971917312,36838928384,3338,0
1787749493289237689,94487359488,1921024,57513566208,57396838400,0,0,0,0,0,36970868736,36839714816,3411,0
1787749493417861011,94481592320,7688192,57513566208,57396838400,0,0,0,0,0,36965363712,36841943040,3484,0
1787749493551193961,94488670208,610304,57513566208,57396838400,0,0,0,0,0,36972441600,36839583744,3561,0
1787749493683828257,94487883776,1396736,57513566208,57396838400,0,0,0,0,0,36971655168,36839059456,3636,0
1787749493812937519,94485786624,3493888,57513566208,57396838400,0,0,0,0,0,36969558016,36839059456,3711,0
1787749493939803229,94488145920,1134592,57513566208,57396838400,0,0,0,0,0,36971655168,36833423360,3783,0
1787749494066700239,94489190400,90112,57513566208,57396838400,0,0,0,0,0,36972699648,36836175872,3855,0
1787749494193244273,94482112512,7168000,57513566208,57396838400,0,0,0,0,0,36965621760,36831457280,3928,0
1787749494320922698,94488403968,876544,57513566208,57396838400,0,0,0,0,0,36971913216,36835258368,3999,0
1787749494450175422,94487879680,1400832,57513566208,57396838400,0,0,0,0,0,36971388928,36831326208,4074,0
1787749494578050941,94480539648,8740864,57513566208,57396838400,0,0,0,0,0,36964048896,36834209792,4147,0
1787749494705884659,94486831104,2449408,57513566208,57396838400,0,0,0,0,0,36970602496,36825034752,4221,0
1787749494832171668,94488928256,352256,57513566208,57396838400,0,0,0,0,0,36972699648,36829491200,4293,0
1787749494959141990,94482374656,6905856,57513566208,57396838400,0,0,0,0,0,36965883904,36830539776,4368,0
1787749495090790688,94484205568,5074944,57513566208,57396838400,0,0,0,0,0,36967976960,36827394048,4443,0
1787749495221068791,94487351296,1929216,57513566208,57396838400,0,0,0,0,0,36971122688,36823461888,4515,0
1787749495349333067,94489186304,94208,57513566208,57396838400,0,0,0,0,0,36972695552,36824117248,4590,0
1787749495479982657,94488399872,880640,57513566208,57396838400,0,0,0,0,0,36972171264,36827918336,4662,0
1787749495607276485,94483156992,6123520,57513566208,57396838400,0,0,0,0,0,36966928384,36820971520,4736,0
1787749495735634172,94489186304,94208,57513566208,57396838400,0,0,0,0,0,36972695552,36823592960,4809,0
1787749495862161866,94486040576,3239936,57513566208,57396838400,0,0,0,0,0,36966141952,36826869760,4883,0
1787749495989404383,94483419136,5861376,57513566208,57396838400,0,0,0,0,0,36967190528,36826476544,4956,0
1787749496123112910,94488920064,360448,57513566208,57396838400,0,0,0,0,0,36972429312,36824641536,5031,0
1787749496261514702,94488920064,360448,57513566208,57396838400,0,0,0,0,0,36972429312,36824117248,5109,0
1787749496395434242,94484463616,4816896,57513566208,57396838400,0,0,0,0,0,36967972864,36823855104,5187,0
1787749496527634971,94487347200,1933312,57513566208,57396838400,0,0,0,0,0,36971118592,36814680064,5262,0
1787749496659637826,94488657920,622592,57513566208,57396838400,0,0,0,0,0,36971118592,36821757952,5338,0
1787749496789417759,94489444352,-163840,57513566208,57396838400,0,0,0,0,0,36972953600,36819922944,5412,0
1787749496918369388,94483415040,5865472,57513566208,57396838400,0,0,0,0,0,36967186432,36811927552,5486,0
1787749497046661204,94489440256,-159744,57513566208,57396838400,0,0,0,0,0,36972949504,36814417920,5560,0
1787749497179227709,94482362368,6918144,57513566208,57396838400,0,0,0,0,0,36965871616,36815990784,5636,0
1787749497308506074,94483148800,6131712,57513566208,57396838400,0,0,0,0,0,36966658048,36810223616,5709,0
1787749497437471683,94487867392,1413120,57513566208,57396838400,0,0,0,0,0,36971638784,36814548992,5781,0
1787749497564113438,94480265216,9015296,57513566208,57396838400,0,0,0,0,0,36963774464,36816646144,5855,0
1787749497692332903,94485245952,4034560,57513566208,57396838400,0,0,0,0,0,36969017344,36815597568,5928,0
1787749497819068621,94488129536,1150976,57513566208,57396838400,0,0,0,0,0,36971638784,36812058624,6000,0
1787749497946288098,94481575936,7704576,57513566208,57396838400,0,0,0,0,0,36965347328,36810747904,6074,0
1787749498074108865,94488387584,892928,57513566208,57396838400,0,0,0,0,0,36971896832,36812845056,6147,0
1787749498203759637,94488125440,1155072,57513566208,57396838400,0,0,0,0,0,36971634688,36806553600,6221,0
1787749498335012128,94488649728,630784,57513566208,57396838400,0,0,0,0,0,36972421120,36810616832,6296,0
1787749498467766236,94483668992,5611520,57513566208,57396838400,0,0,0,0,0,36967178240,36806422528,6372,0
1787749498597057671,94480261120,9019392,57513566208,57396838400,0,0,0,0,0,36964032512,36803670016,6447,0
1787749498726450588,94488125440,1155072,57513566208,57396838400,0,0,0,0,0,36971896832,36808781824,6520,0
1787749498854837466,94487076864,2203648,57513566208,57396838400,0,0,0,0,0,36970586112,36808126464,6594,0
1787749498984462537,94483144704,6135808,57513566208,57396838400,0,0,0,0,0,36966653952,36802490368,6669,0
