ts_ns,parent_current,parent_runway_below_high,main_current,main_anon,main_file,main_pgscan_direct,main_pgsteal_direct,main_psi_some_us,main_psi_full_us,sideload_current,sideload_file,parent_high_events,parent_max_events
1787749803185653193,81786519552,12702760960,57513377792,57396838400,4096,0,0,0,0,24270479360,24249786368,0,0
1787749803314926667,82117869568,12371410944,57513377792,57396838400,4096,0,0,0,0,24601567232,24591228928,0,0
1787749803444582198,82459181056,12030099456,57513377792,57396838400,4096,0,0,0,0,24942878720,24928083968,0,0
1787749803572672140,82797871104,11691409408,57513377792,57396838400,4096,0,0,0,0,25281568768,25266905088,0,0
1787749803700897395,83132891136,11356389376,57513377792,57396838400,4096,0,0,0,0,25616850944,25596420096,0,0
1787749803828763553,83465814016,11023466496,57513377792,57396838400,4096,0,0,0,0,25949511680,25930915840,0,0
1787749803956626581,83802931200,10686349312,57513377792,57396838400,4096,0,0,0,0,26286891008,26277339136,0,0
1787749804089214196,84152369152,10336911360,57513377792,57396838400,4096,0,0,0,0,26636328960,26616553472,0,0
1787749804217724966,84480835584,10008444928,57513377792,57396838400,4096,0,0,0,0,26964795392,26949345280,0,0
1787749804347141902,84821356544,9667923968,57513377792,57396838400,4096,0,0,0,0,27305316352,27288297472,0,0
1787749804478680467,85157421056,9331859456,57513377792,57396838400,4096,0,0,0,0,27641380864,27630919680,0,0
1787749804611869784,85507383296,8981897216,57513377792,57396838400,4096,0,0,0,0,27991343104,27974066176,0,0
1787749804742060714,85846597632,8642682880,57513377792,57396838400,4096,0,0,0,0,28330295296,28307644416,0,0
1787749804869462444,86181879808,8307400704,57513377792,57396838400,4096,0,0,0,0,28665577472,28641353728,0,0
1787749804997061297,86512705536,7976574976,57513377792,57396838400,4096,0,0,0,0,28996403200,28976373760,0,0
1787749805128498190,86861094912,7628185600,57513377792,57396838400,4096,0,0,0,0,29345054720,29319913472,0,0
1787749805256813507,87190347776,7298932736,57513377792,57396838400,4096,0,0,0,0,29674307584,29648117760,0,0
1787749805384610913,87520911360,6968369152,57513377792,57396838400,4096,0,0,0,0,30004609024,29976059904,0,0
1787749805511666746,87853572096,6635708416,57513377792,57396838400,4096,0,0,0,0,30337531904,30306361344,0,0
1787749805637893794,88185446400,6303834112,57513377792,57396838400,4096,0,0,0,0,30669144064,30637449216,0,0
1787749805763994489,88518631424,5970649088,57513377792,57396838400,4096,0,0,0,0,31002591232,30986231808,0,0
1787749805896933331,88871739392,5617541120,57513377792,57396838400,4096,0,0,0,0,31355699200,31336980480,0,0
1787749806030677607,89226944512,5262336000,57513377792,57396838400,4096,0,0,0,0,31710642176,31688646656,0,0
1787749806162641641,89570615296,4918665216,57513377792,57396838400,4096,0,0,0,0,32054575104,32020258816,0,0
1787749806293390642,89894625280,4594655232,57513377792,57396838400,4096,0,0,0,0,32378322944,32343613440,0,0
1787749806420046177,90228072448,4261208064,57513377792,57396838400,4096,0,0,0,0,32711770112,32686104576,0,0
1787749806551332368,90571743232,3917537280,57513377792,57396838400,4096,0,0,0,0,33055440896,33019944960,0,0
1787749806680516381,90905976832,3583303680,57513377792,57396838400,4096,0,0,0,0,33389674496,33354833920,0,0
1787749806810959656,91249385472,3239895040,57513377792,57396838400,4096,0,0,0,0,33733345280,33701650432,0,0
1787749806940775310,91592007680,2897272832,57513377792,57396838400,4096,0,0,0,0,34075705344,34045059072,0,0
1787749807070553993,91936727040,2552553472,57513377792,57396838400,4096,0,0,0,0,34420686848,34383224832,0,0
1787749807198050704,92267552768,2221727744,57513377792,57396838400,4096,0,0,0,0,34751512576,34709856256,0,0
1787749807325771799,92599427072,1889853440,57513377792,57396838400,4096,0,0,0,0,35083386880,35042123776,0,0
1787749807452087549,92931825664,1557454848,57513377792,57396838400,4096,0,0,0,0,35415785472,35373998080,0,0
1787749807580763452,93273923584,1215356928,57513377792,57396838400,4096,0,0,0,0,35757883392,35713605632,0,0
1787749807707276745,93608157184,881123328,57513377792,57396838400,4096,0,0,0,0,36092116992,36053606400,0,0
1787749807836417506,93949992960,539287552,57513377792,57396838400,4096,0,0,0,0,36433690624,36396752896,0,0
1787749807965969645,94290255872,199024640,57513377792,57396838400,4096,0,0,0,0,36773953536,36732428288,0,0
1787749808096409840,94487781376,1499136,57513377792,57396838400,4096,0,0,0,0,36971741184,36874510336,34,0
1787749808223821840,94488305664,974848,57513377792,57396838400,4096,0,0,0,0,36972003328,36876738560,102,0
1787749808350249291,94489616384,-335872,57513377792,57396838400,4096,0,0,0,0,36970954752,36876345344,172,0
1787749808480804119,94489092096,188416,57513377792,57396838400,4096,0,0,0,0,36972789760,36870316032,243,0
1787749808609023323,94484635648,4644864,57513377792,57396838400,4096,0,0,0,0,36968333312,36874379264,315,0
1787749808737011663,94488043520,1236992,57513377792,57396838400,4096,0,0,0,0,36971741184,36870840320,384,0
1787749808864894982,94483324928,5955584,57513377792,57396838400,4096,0,0,0,0,36967022592,36871888896,455,0
1787749808990611860,94487257088,2023424,57513377792,57396838400,4096,0,0,0,0,36970954752,36864942080,525,0
1787749809122530903,94489354240,-73728,57513377792,57396838400,4096,0,0,0,0,36973051904,36866121728,600,0
1787749809248758260,94481227776,8052736,57513377792,57396838400,4096,0,0,0,0,36964925440,36869136384,671,0
1787749809375988347,94485684224,3596288,57513377792,57396838400,4096,0,0,0,0,36969644032,36862058496,744,0
1787749809503006079,94487781376,1499136,57513377792,57396838400,4096,0,0,0,0,36971741184,36864679936,816,0
1787749809631316555,94483849216,5431296,57513377792,57396838400,4096,0,0,0,0,36967546880,36862451712,891,0
1787749809765949308,94488305664,974848,57513377792,57396838400,4096,0,0,0,0,36972003328,36866121728,967,0
1787749809895846563,94482538496,6742016,57513377792,57396838400,4096,0,0,0,0,36966236160,36865859584,1041,0
1787749810027981420,94482272256,7008256,57513377792,57396838400,4096,0,0,0,0,36966232064,36858126336,1116,0
1787749810158825622,94488825856,454656,57513377792,57396838400,4096,0,0,0,0,36972785664,36856422400,1190,0
1787749810288847560,94481747968,7532544,57513377792,57396838400,4096,0,0,0,0,36965707776,36864155648,1262,0
1787749810417786168,94488825856,454656,57513377792,57396838400,4096,0,0,0,0,36971212800,36857995264,1338,0
1787749810556597237,94486462464,2818048,57513377792,57396838400,4096,0,0,0,0,36970422272,36858650624,1416,0
