ts_ns,parent_current,parent_runway_below_high,main_current,main_anon,main_file,main_pgscan_direct,main_pgsteal_direct,main_psi_some_us,main_psi_full_us,sideload_current,sideload_file,parent_high_events,parent_max_events
1787747952768278493,94486753280,2527232,57513512960,57396838400,0,0,0,0,0,36970315776,36832436224,4944,0
1787747952903025020,94489112576,167936,57513512960,57396838400,0,0,0,0,0,36972675072,36827062272,5031,0
1787747953032773075,94483603456,5677056,57513512960,57396838400,0,0,0,0,0,36967428096,36825882624,5112,0
1787747953159986714,94482817024,6463488,57513512960,57396838400,0,0,0,0,0,36966641664,36829814784,5193,0
1787747953289126088,94485962752,3317760,57513512960,57396838400,0,0,0,0,0,36969525248,36824702976,5253,0
1787747953417614150,94485962752,3317760,57513512960,57396838400,0,0,0,0,0,36969525248,36826144768,5328,0
1787747953548425565,94488584192,696320,57513512960,57396838400,0,0,0,0,0,36972146688,36825751552,5406,0
1787747953674461002,94483341312,5939200,57513512960,57396838400,0,0,0,0,0,36966903808,36819853312,5484,0
1787747953800426498,94483341312,5939200,57513512960,57396838400,0,0,0,0,0,36967165952,36819591168,5562,0
1787747953926295962,94483603456,5677056,57513512960,57396838400,0,0,0,0,0,36967428096,36826406912,5640,0
1787747954053453240,94487793664,1486848,57513512960,57396838400,0,0,0,0,0,36971356160,36822605824,5715,0
1787747954179431797,94487793664,1486848,57513512960,57396838400,0,0,0,0,0,36971618304,36816969728,5790,0
1787747954305271790,94482812928,6467584,57513512960,57396838400,0,0,0,0,0,36966637568,36824440832,5844,0
1787747954432789395,94489104384,176128,57513512960,57396838400,0,0,0,0,0,36970569728,36822999040,5898,0
1787747954560579464,94488317952,962560,57513512960,57396838400,0,0,0,0,0,36972142592,36821557248,5962,0
1787747954688593478,94481096704,8183808,57513512960,57396838400,0,0,0,0,0,36964659200,36821340160,6040,0
1787747954814354160,94486298624,2981888,57513512960,57396838400,0,0,0,0,0,36970123264,36814426112,6117,0
1787747954939662264,94482366464,6914048,57513512960,57396838400,0,0,0,0,0,36965928960,36821110784,6195,0
1787747955072884123,94488215552,1064960,57513512960,57396838400,0,0,0,0,0,36972040192,36815736832,6276,0
1787747955203615406,94483689472,5591040,57513512960,57396838400,0,0,0,0,0,36967251968,36815769600,6357,0
1787747955331291184,94481088512,8192000,57513512960,57396838400,0,0,0,0,0,36964913152,36818657280,6438,0
1787747955462367473,94486290432,2990080,57513512960,57396838400,0,0,0,0,0,36970115072,36817747968,6519,0
1787747955591104510,94489026560,253952,57513512960,57396838400,0,0,0,0,0,36972589056,36810027008,6592,0
1787747955719210015,94488449024,831488,57513512960,57396838400,0,0,0,0,0,36972011520,36815663104,6672,0
1787747955845171721,94485565440,3715072,57513512960,57396838400,0,0,0,0,0,36969390080,36811862016,6753,0
1787747955972171366,94482944000,6336512,57513512960,57396838400,0,0,0,0,0,36966506496,36807405568,6834,0
1787747956098376757,94488969216,311296,57513512960,57396838400,0,0,0,0,0,36972531712,36813565952,6912,0
1787747956224101328,94489493504,-212992,57513512960,57396838400,0,0,0,0,0,36973056000,36808847360,6990,0
1787747956348863052,94488969216,311296,57513512960,57396838400,0,0,0,0,0,36972793856,36812517376,7068,0
1787747956474732167,94485561344,3719168,57513512960,57396838400,0,0,0,0,0,36969385984,36810420224,7149,0
1787747956605400689,94486343680,2936832,57513512960,57396838400,0,0,0,0,0,36966498304,36807536640,7233,0
1787747956734442621,94482411520,6868992,57513512960,57396838400,0,0,0,0,0,36966236160,36802031616,7314,0
1787747956860302256,94488698880,581632,57513512960,57396838400,0,0,0,0,0,36972523520,36808060928,7392,0
1787747956985507528,94482145280,7135232,57513512960,57396838400,0,0,0,0,0,36965707776,36809109504,7473,0
1787747957110943054,94488694784,585728,57513512960,57396838400,0,0,0,0,0,36972519424,36799934464,7551,0
1787747957240103169,94486335488,2945024,57513512960,57396838400,0,0,0,0,0,36969897984,36805177344,7623,0
1787747957370824372,94481879040,7401472,57513512960,57396838400,0,0,0,0,0,36965441536,36797706240,7681,0
1787747957496416251,94488694784,585728,57513512960,57396838400,0,0,0,0,0,36972519424,36805046272,7761,0
1787747957624077339,94489219072,61440,57513512960,57396838400,0,0,0,0,0,36972781568,36801769472,7842,0
1787747957749499385,94483451904,5828608,57513512960,57396838400,0,0,0,0,0,36967276544,36795478016,7923,0
1787747957875040973,94487908352,1372160,57513512960,57396838400,0,0,0,0,0,36971732992,36799016960,8001,0
1787747958000436789,94482399232,6881280,57513512960,57396838400,0,0,0,0,0,36966223872,36800589824,8081,0
1787747958130193134,94486593536,2686976,57513512960,57396838400,0,0,0,0,0,36970156032,36797181952,8163,0
1787747958256616029,94487904256,1376256,57513512960,57396838400,0,0,0,0,0,36971466752,36798230528,8226,0
1787747958383330199,94488952832,327680,57513512960,57396838400,0,0,0,0,0,36971991040,36794036224,8302,0
1787747958512700587,94488952832,327680,57513512960,57396838400,0,0,0,0,0,36972777472,36793905152,8377,0
1787747958642289690,94489317376,-36864,57513512960,57396838400,0,0,0,0,0,36972879872,36797513728,8454,0
1787747958771132578,94487805952,1474560,57513512960,57396838400,0,0,0,0,0,36971368448,36798001152,8517,0
1787747958900100060,94488592384,688128,57513512960,57396838400,0,0,0,0,0,36972154880,36794523648,8595,0
1787747959025795031,94481997824,7282688,57513512960,57396838400,0,0,0,0,0,36965822464,36793688064,8673,0
1787747959154538928,94488268800,1011712,57513512960,57396838400,0,0,0,0,0,36972093440,36787720192,8751,0
1787747959282715005,94487248896,2031616,57513279488,57396838400,0,0,0,0,0,36971044864,36796145664,8817,0
1787747959410325081,94480994304,8286208,57513279488,57396838400,0,0,0,0,0,36965052416,36791820288,8894,0
1787747959544722341,94487203840,2076672,57513279488,57396838400,0,0,0,0,0,36970999808,36790034432,8977,0
1787747959677577604,94483173376,6107136,57513279488,57396838400,0,0,0,0,0,36967231488,36793999360,9053,0
1787747959805242541,94482386944,6893568,57513279488,57396838400,0,0,0,0,0,36966445056,36786397184,9126,0
1787747959934760422,94484221952,5058560,57513279488,57396838400,0,0,0,0,0,36968017920,36787838976,9186,0
1787747960061367680,94485266432,4014080,57513279488,57396838400,0,0,0,0,0,36969062400,36791377920,9264,0
1787747960191655985,94488936448,344064,57513279488,57396838400,0,0,0,0,0,36972994560,36791508992,9343,0
1787747960320803280,94481072128,8208384,57513279488,57396838400,0,0,0,0,0,36965130240,36790067200,9414,0
1787747960451733057,94488936448,344064,57513279488,57396838400,0,0,0,0,0,36972732416,36788494336,9495,0
1787747960583364707,94487101440,2179072,57513279488,57396838400,0,0,0,0,0,36970897408,36780761088,9579,0
1787747960712815757,94488412160,868352,57513279488,57396838400,0,0,0,0,0,36972470272,36783513600,9661,0
1787747960843222775,94485528576,3751936,57513279488,57396838400,0,0,0,0,0,36969324544,36785348608,9744,0
1787747960972802737,94489198592,81920,57513279488,57396838400,0,0,0,0,0,36972994560,36779450368,9826,0
1787747961100397603,94488670208,610304,57513279488,57396838400,0,0,0,0,0,36972728320,36779319296,9907,0
1787747961229196711,94481854464,7426048,57513279488,57396838400,0,0,0,0,0,36965650432,36785479680,9978,0
1787747961357636633,94488932352,348160,57513279488,57396838400,0,0,0,0,0,36972728320,36784955392,10044,0
1787747961485107577,94488932352,348160,57513279488,57396838400,0,0,0,0,0,36972990464,36782727168,10125,0
1787747961613651160,94489456640,-176128,57513279488,57396838400,0,0,0,0,0,36973252608,36777091072,10206,0
1787747961742180933,94480019456,9261056,57513279488,57396838400,0,0,0,0,0,36964077568,36781678592,10288,0
1787747961867626760,94485786624,3493888,57513279488,57396838400,0,0,0,0,0,36969582592,36775911424,10368,0
1787747961994189187,94489456640,-176128,57513279488,57396838400,0,0,0,0,0,36972990464,36780498944,10446,0
1787747962119502611,94485262336,4018176,57513279488,57396838400,0,0,0,0,0,36969320448,36773814272,10527,0
1787747962245793684,94483689472,5591040,57513279488,57396838400,0,0,0,0,0,36967747584,36779712512,10594,0
1787747962372990172,94488408064,872448,57513279488,57396838400,0,0,0,0,0,36972204032,36774600704,10671,0
1787747962498286316,94480543744,8736768,57513279488,57396838400,0,0,0,0,0,36964601856,36774469632,10749,0
1787747962626652017,94488145920,1134592,57513279488,57396838400,0,0,0,0,0,36972204032,36775124992,10827,0
1787747962752555302,94482640896,6639616,57513279488,57396838400,0,0,0,0,0,36966699008,36775780352,10905,0
1787747962878389466,94481330176,7950336,57513279488,57396838400,0,0,0,0,0,36965126144,36770275328,10983,0
1787747963007380477,94488920064,360448,57513279488,57396838400,0,0,0,0,0,36972716032,36767916032,11064,0
1787747963139495546,94489169920,110592,57513279488,57396838400,0,0,0,0,0,36972965888,36766867456,11139,0
1787747963267452839,94484709376,4571136,57513279488,57396838400,0,0,0,0,0,36968505344,36774993920,11217,0
1787747963397372838,94487846912,1433600,57513279488,57396838400,0,0,0,0,0,36971642880,36770013184,11298,0
1787747963527796536,94485221376,4059136,57513279488,57396838400,0,0,0,0,0,36969279488,36767653888,11379,0
