ts_ns,current_before,target_current,requested,current_after,rc
1787748094264626922,77370814464,77309411328,61403136,77310255104,0
1787748094292951481,77368713216,77309411328,59301888,77313662976,0
1787748094320753811,77368971264,77309411328,59559936,77313134592,0
1787748094348781405,77368971264,77309411328,59559936,77313396736,0
1787748094377634314,77369229312,77309411328,59817984,77313916928,0
1787748094406538624,77370802176,77309411328,61390848,77309722624,0
1787748094434663020,77367652352,77309411328,58241024,77312339968,0
1787748094462691924,77369487360,77309411328,60076032,77314174976,0
1787748094490393082,77372370944,77309411328,62959616,77310242816,0
1787748094518391475,77378920448,77309411328,69509120,77313384448,0
1787748094546820446,77382848512,77309411328,73437184,77312856064,0
1787748094574449563,77381009408,77309411328,71598080,77309706240,0
1787748094602716871,77372092416,77309411328,62681088,77311012864,0
1787748094630852717,77369208832,77309411328,59797504,77313896448,0
1787748094660047302,77370777600,77309411328,61366272,77309698048,0
1787748094687935424,77367631872,77309411328,58220544,77311270912,0
1787748094715869556,77367631872,77309411328,58220544,77312057344,0
1787748094743869019,77367627776,77309411328,58216448,77312315392,0
1787748094772653277,77368676352,77309411328,59265024,77313363968,0
1787748094800846224,77373915136,77309411328,64503808,77311787008,0
1787748094828468410,77380206592,77309411328,70795264,77309165568,0
1787748094856067776,77377056768,77309411328,67645440,77311258624,0
1787748094883770544,77379678208,77309411328,70266880,77308899328,0
1787748094912821027,77371023360,77309411328,61612032,77310730240,0
1787748094942341248,77370236928,77309411328,60825600,77315186688,0
1787748094970569516,77385437184,77309411328,76025856,77309153280,0
1787748094998362865,77377044480,77309411328,67633152,77311852544,0
1787748095026369909,77380534272,77309411328,71122944,77309493248,0
1787748095056034183,77372932096,77309411328,63520768,77312897024,0
1787748095085620185,77371617280,77309411328,62205952,77311844352,0
1787748095114217200,77369511936,77309411328,60100608,77314199552,0
1787748095142030510,77383143424,77309411328,73732096,77312364544,0
1787748095169579965,77380517888,77309411328,71106560,77309214720,0
1787748095198109328,77378158592,77309411328,68747264,77313146880,0
1787748095227992186,77370290176,77309411328,60878848,77315764224,0
1787748095256739593,77371334656,77309411328,61923328,77311041536,0
1787748095285012001,77368975360,77309411328,59564032,77313396736,0
1787748095313335301,77369233408,77309411328,59822080,77312086016,0
1787748095341410185,77382864896,77309411328,73453568,77311561728,0
1787748095369224415,77379977216,77309411328,70565888,77308936192,0
1787748095396969724,77377617920,77309411328,68206592,77312344064,0
1787748095425322334,77371584512,77309411328,62173184,77310242816,0
1787748095454142562,77369225216,77309411328,59813888,77313650688,0
1787748095483025312,77370531840,77309411328,61120512,77314170880,0
1787748095510892823,77370531840,77309411328,61120512,77312335872,0
1787748095538957758,77368958976,77309411328,59547648,77313122304,0
1787748095566790988,77368954880,77309411328,59543552,77312856064,0
1787748095595281060,77368954880,77309411328,59543552,77312851968,0
1787748095624660379,77369737216,77309411328,60325888,77314424832,0
1787748095652853956,77370519552,77309411328,61108224,77314420736,0
1787748095680850839,77370249216,77309411328,60837888,77314412544,0
1787748095708563538,77369462784,77309411328,60051456,77312839680,0
1787748095737010739,77381779456,77309411328,72368128,77310738432,0
1787748095765517182,77380730880,77309411328,71319552,77310476288,0
1787748095793186729,77378625536,77309411328,69214208,77313089536,0
1787748095821363606,77372858368,77309411328,63447040,77311516672,0
1787748095849902179,77369970688,77309411328,60559360,77314134016,0
1787748095878158887,77370757120,77309411328,61345792,77314134016,0
1787748095905814544,77370494976,77309411328,61083648,77313609728,0
1787748095933640194,77370232832,77309411328,60821504,77313871872,0
1787748095961799921,77371801600,77309411328,62390272,77310459904,0
1787748095989996038,77368655872,77309411328,59244544,77312294912,0
1787748096019124542,77374947328,77309411328,65536000,77313339392,0
1787748096047457601,77382803456,77309411328,73392128,77312286720,0
1787748096075570527,77381226496,77309411328,71815168,77310447616,0
1787748096103374017,77379391488,77309411328,69980160,77314117632,0
1787748096132286067,77374144512,77309411328,64733184,77313064960,0
1787748096162156725,77372571648,77309411328,63160320,77312540672,0
1787748096190531065,77370470400,77309411328,61059072,77314633728,0
1787748096218526538,77366272000,77309411328,56860672,77310173184,0
1787748096246935179,77366009856,77309411328,56598528,77315153920,0
1787748096275512633,77369413632,77309411328,60002304,77312790528,0
1787748096303323343,77370462208,77309411328,61050880,77312528384,0
1787748096331843406,77381734400,77309411328,72323072,77312004096,0
1787748096359764988,77380677632,77309411328,71266304,77309636608,0
1787748096387732971,77375959040,77309411328,66547712,77313306624,0
1787748096416815524,77373071360,77309411328,63660032,77311205376,0
1787748096445089112,77370449920,77309411328,61038592,77314088960,0
1787748096472864672,77373071360,77309411328,63660032,77310156800,0
1787748096500378606,77378048000,77309411328,68636672,77312249856,0
1787748096530526469,77381193728,77309411328,71782400,77315395584,0
1787748096562260791,77385646080,77309411328,76234752,77322469376,0
1787748096593313620,77373583360,77309411328,64172032,77319057408,0
1787748096623220808,77375676416,77309411328,66265088,77318791168,0
1787748096656847765,77387730944,77309411328,78319616,77325340672,0
1787748096686174023,77396119552,77309411328,86708224,77315780608,0
1787748096715571352,77385506816,77309411328,76095488,77316562944,0
1787748096744188607,77378686976,77309411328,69275648,77314723840,0
1787748096772976174,77374492672,77309411328,65081344,77313675264,0
1787748096802394254,77372657664,77309411328,63246336,77311840256,0
1787748096831429426,77370028032,77309411328,60616704,77314715648,0
1787748096859632513,77370548224,77309411328,61136896,77314711552,0
1787748096887538665,77370548224,77309411328,61136896,77314449408,0
1787748096915990117,77370281984,77309411328,60870656,77314445312,0
1787748096944497619,77370806272,77309411328,61394944,77314445312,0
1787748096972549614,77371330560,77309411328,61919232,77308153856,0
1787748097000463756,77378146304,77309411328,68734976,77312086016,0
1787748097030388544,77381287936,77309411328,71876608,77314703360,0
1787748097061556076,77384957952,77309411328,75546624,77319991296,0
1787748097092984812,77376086016,77309411328,66674688,77317865472,0
1787748097123580223,77387325440,77309411328,77914112,77317484544,0
1787748097153607914,77385904128,77309411328,76492800,77319593984,0
1787748097184856667,77388009472,77309411328,78598144,77318283264,0
1787748097214290716,77378568192,77309411328,69156864,77313556480,0
1787748097243400120,77383282688,77309411328,73871360,77314338816,0
1787748097272147627,77383802880,77309411328,74391552,77314596864,0
1787748097300654500,77382488064,77309411328,73076736,77313282048,0
1787748097330359945,77382750208,77309411328,73338880,77314068480,0
1787748097359634951,77378293760,77309411328,68882432,77314326528,0
1787748097388153494,77373829120,77309411328,64417792,77312749568,0
1787748097416422723,77370421248,77309411328,61009920,77314584576,0
1787748097445471915,77371994112,77309411328,62582784,77311434752,0
1787748097474049449,77372510208,77309411328,63098880,77309595648,0
1787748097502008682,77379063808,77309411328,69652480,77313527808,0
1787748097529724200,77381419008,77309411328,72007680,77310377984,0
1787748097557530830,77378797568,77309411328,69386240,77313523712,0
1787748097586526252,77373026304,77309411328,63614976,77312733184,0
1787748097615650016,77371449344,77309411328,62038016,77310107648,0
1787748097644094757,77369090048,77309411328,59678720,77312991232,0
1787748097674050206,77370662912,77309411328,61251584,77318361088,0
1787748097703065919,77370789888,77309411328,61378560,77317464064,0
1787748097732831054,77376704512,77309411328,67293184,77315100672,0
1787748097764087847,77374869504,77309411328,65458176,77319290880,0
1787748097795184388,77388226560,77309411328,78815232,77319806976,0
1787748097825498223,77388746752,77309411328,79335424,77318893568,0
1787748097856453641,77387313152,77309411328,77901824,77317816320,0
1787748097887557711,77373648896,77309411328,64237568,77318701056,0
1787748097918508519,77369290752,77309411328,59879424,77321060352,0
1787748097949715191,77367721984,77309411328,58310656,77320876032,0
1787748097980371613,77372514304,77309411328,63102976,77318410240,0
1787748098013381698,77389189120,77309411328,79777792,77321019392,0
1787748098046005307,77390487552,77309411328,81076224,77321641984,0
1787748098085995360,77387960320,77309411328,78548992,77344415744,0
1787748098124466645,77411258368,77309411328,101847040,77340008448,0
1787748098159451417,77392691200,77309411328,83279872,77328076800,0
1787748098190216661,77386272768,77309411328,76861440,77317234688,0
1787748098219621150,77376212992,77309411328,66801664,77315670016,0
1787748098250089969,77384609792,77309411328,75198464,77318983680,0
1787748098281528735,77388713984,77309411328,79302656,77321367552,0
1787748098312632696,77390835712,77309411328,81424384,77317902336,0
1787748098342316830,77386842112,77309411328,77430784,77315735552,0
1787748098371811001,77385728000,77309411328,76316672,77313114112,0
1787748098402798029,77385199616,77309411328,75788288,77314682880,0
1787748098431929333,77384142848,77309411328,74731520,77316509696,0
1787748098460614669,77385191424,77309411328,75780096,77315985408,0
1787748098490829113,77377060864,77309411328,67649536,77315624960,0
1787748098521605997,77372772352,77309411328,63361024,77317197824,0
1787748098550436186,77368315904,77309411328,58904576,77315092480,0
1787748098580207072,77383512064,77309411328,74100736,77318557696,0
1787748098610311284,77386711040,77309411328,77299712,77316993024,0
1787748098640639580,77385674752,77309411328,76263424,77315244032,0
1787748098671010227,77385756672,77309411328,76345344,77313667072,0
1787748098699869126,77379194880,77309411328,69783552,77315493888,0
1787748098728422810,77374996480,77309411328,65585152,77314965504,0
1787748098757261168,77372375040,77309411328,62963712,77312606208,0
1787748098786046126,77370802176,77309411328,61390848,77309980672,0
1787748098814317515,77368700928,77309411328,59289600,77312864256,0
1787748098843427228,77369225216,77309411328,59813888,77316001792,0
1787748098873414558,77373935616,77309411328,64524288,77317898240,0
1787748098903555191,77371895808,77309411328,62484480,77315825664,0
1787748098936697409,77387124736,77309411328,77713408,77323735040,0
1787748098969293126,77393461248,77309411328,84049920,77324259328,0
1787748099001983346,77393989632,77309411328,84578304,77324832768,0
1787748099035209065,77385646080,77309411328,76234752,77320716288,0
1787748099070111885,77391491072,77309411328,82079744,77327626240,0
1787748099102085861,77395496960,77309411328,86085632,77324541952,0
1787748099133291933,77386403840,77309411328,76992512,77319962624,0
1787748099162333046,77388120064,77309411328,78708736,77316509696,0
1787748099193023019,77386764288,77309411328,77352960,77317554176,0
1787748099221210936,77377040384,77309411328,67629056,77312552960,0
1787748099249638927,77371531264,77309411328,62119936,77313335296,0
1787748099278069948,77369958400,77309411328,60547072,77312548864,0
1787748099307268154,77369167872,77309411328,59756544,77310709760,0
1787748099336750514,77368643584,77309411328,59232256,77317001216,0
1787748099365967910,77370470400,77309411328,61059072,77313323008,0
1787748099397121231,77377286144,77309411328,67874816,77320663040,0
1787748099427241523,77374398464,77309411328,64987136,77318823936,0
1787748099456728734,77389602816,77309411328,80191488,77311991808,0
1787748099484404542,77380935680,77309411328,71524352,77311205376,0
1787748099512081699,77379362816,77309411328,69951488,77310156800,0
1787748099540289246,77370445824,77309411328,61034496,77312512000,0
1787748099568902711,77369135104,77309411328,59723776,77311201280,0
1787748099598197588,77368082432,77309411328,58671104,77316440064,0
1787748099626708651,77370699776,77309411328,61288448,77312241664,0
1787748099655087391,77368864768,77309411328,59453440,77310930944,0
1787748099683113395,77367025664,77309411328,57614336,77313548288,0
1787748099712248579,77369122816,77309411328,59711488,77310926848,0
1787748099740955046,77368070144,77309411328,58658816,77315379200,0
1787748099769157473,77369114624,77309411328,59703296,77310918656,0
1787748099797053665,77367541760,77309411328,58130432,77314064384,0
1787748099825887183,77368848384,77309411328,59437056,77310652416,0
1787748099854444907,77368324096,77309411328,58912768,77314584576,0
1787748099882217126,77369372672,77309411328,59961344,77310128128,0
1787748099910862791,77378547712,77309411328,69136384,77315633152,0
1787748099939267022,77380378624,77309411328,70967296,77316153344,0
1787748099968380616,77375397888,77309411328,65986560,77315366912,0
1787748099998792304,77374083072,77309411328,64671744,77317300224,0
1787748100030215310,77372084224,77309411328,62672896,77318262784,0
1787748100059354504,77368066048,77309411328,58654720,77314920448,0
1787748100087966589,77384650752,77309411328,75239424,77315182592,0
1787748100116318939,77384642560,77309411328,75231232,77314125824,0
1787748100144150199,77383856128,77309411328,74444800,77313077248,0
1787748100172622521,77375205376,77309411328,65794048,77311242240,0
1787748100200562903,77370748928,77309411328,61337600,77308358656,0
1787748100228851182,77364457472,77309411328,55046144,77310193664,0
1787748100257735732,77368127488,77309411328,58716160,77313859584,0
1787748100286381277,77369434112,77309411328,60022784,77315694592,0
1787748100314997392,77370740736,77309411328,61329408,77311234048,0
1787748100343043496,77380177920,77309411328,70766592,77309661184,0
1787748100371271184,77378863104,77309411328,69451776,77313589248,0
1787748100400444559,77384101888,77309411328,74690560,77314895872,0
1787748100429890969,77377806336,77309411328,68395008,77316202496,0
1787748100458312350,77379112960,77309411328,69701632,77312266240,0
1787748100487405703,77372821504,77309411328,63410176,77312790528,0
1787748100516109220,77371248640,77309411328,61837312,77310169088,0
1787748100544061992,77368365056,77309411328,58953728,77312790528,0
1787748100571964094,77367312384,77309411328,57901056,77311737856,0
1787748100602450493,77367574528,77309411328,58163200,77319282688,0
1787748100633237937,77364371456,77309411328,54960128,77319847936,0
1787748100664708104,77379350528,77309411328,69939200,77321302016,0
1787748100694260446,77390237696,77309411328,80826368,77317410816,0
1787748100725570350,77385302016,77309411328,75890688,77323427840,0
1787748100757571587,77388963840,77309411328,79552512,77322641408,0
1787748100789690246,77380571136,77309411328,71159808,77318443008,0
1787748100820895518,77387636736,77309411328,78225408,77318955008,0
1787748100850493621,77387894784,77309411328,78483456,77315452928,0
1787748100879678016,77383610368,77309411328,74199040,77313617920,0
1787748100909510413,77385441280,77309411328,76029952,77315710976,0
1787748100939967802,77387276288,77309411328,77864960,77315182592,0
1787748100968269031,77382807552,77309411328,73396224,77312815104,0
1787748100996634451,77380710400,77309411328,71299072,77310717952,0
1787748101026318925,77376253952,77309411328,66842624,77312548864,0
1787748101055759595,77373366272,77309411328,63954944,77312282624,0
1787748101084119895,77371265024,77309411328,61853696,77310447616,0
1787748101112322962,77368119296,77309411328,58707968,77313331200,0
1787748101140299885,77368643584,77309411328,59232256,77313593344,0
1787748101171227392,77369430016,77309411328,60018688,77320777728,0
1787748101202179440,77368745984,77309411328,59334656,77312659456,0
1787748101233235709,77362462720,77309411328,53051392,77317898240,0
1787748101262881753,77366394880,77309411328,56983552,77312655360,0
1787748101293481154,77380808704,77309411328,71397376,77316059136,0
1787748101323983113,77386051584,77309411328,76640256,77320200192,0
1787748101352432515,77389402112,77309411328,79990784,77313380352,0
1787748101381403486,77378387968,77309411328,68976640,77313900544,0
1787748101411202123,77383630848,77309411328,74219520,77315735552,0
1787748101440385918,77384937472,77309411328,75526144,77315207168,0
1787748101470303116,77385457664,77309411328,76046336,77317300224,0
1787748101499072244,77386502144,77309411328,77090816,77312053248,0
1787748101528234909,77379944448,77309411328,70533120,77318238208,0
1787748101557044277,77375647744,77309411328,66236416,77311160320,0
1787748101586011098,77370925056,77309411328,61513728,77310369792,0
1787748101614705854,77371973632,77309411328,62562304,77310631936,0
1787748101642639926,77379571712,77309411328,70160384,77313249280,0
1787748101670476457,77381664768,77309411328,72253440,77309837312,0
1787748101698360048,77378514944,77309411328,69103616,77312192512,0
1787748101727311109,77372223488,77309411328,62812160,77311930368,0
1787748101755930184,77370646528,77309411328,61235200,77309304832,0
1787748101784136491,77368287232,77309411328,58875904,77312712704,0
1787748101812426020,77368549376,77309411328,59138048,77314023424,0
1787748101843099432,77368807424,77309411328,59396096,77319430144,0
1787748101871865440,77367140352,77309411328,57729024,77311565824,0
1787748101900461594,77368188928,77309411328,58777600,77313400832,0
1787748101928546879,77368709120,77309411328,59297792,77313658880,0
1787748101956944210,77377359872,77309411328,67948544,77313134592,0
1787748101985693007,77371850752,77309411328,62439424,77311557632,0
1787748102014009336,77341077504,77309411328,31666176,77307260928,0
1787748102223893465,77318230016,77309411328,8818688,77307215872,0
1787748102250857219,77319766016,77309411328,10354688,77308231680,0
1787748102278460475,77321056256,77309411328,11644928,77303754752,0
1787748102308354123,77318164480,77309411328,8753152,77306892288,0
1787748102334946711,77319192576,77309411328,9781248,77308182528,0
1787748102361798134,77322076160,77309411328,12664832,77305561088,0
1787748102388850770,77318144000,77309411328,8732672,77307133952,0
1787748102416352404,77320241152,77309411328,10829824,77309755392,0
1787748102443349099,77321281536,77309411328,11870208,77305810944,0
1787748102469940727,77317607424,77309411328,8196096,77306597376,0
1787748102496570385,77318123520,77309411328,8712192,77307248640,0
1787748102524177431,77320617984,77309411328,11206656,77304098816,0
1787748102551931560,77317201920,77309411328,7790592,77306408960,0
1787748102578977326,77320040448,77309411328,10629120,77308973056,0
1787748102605735117,77322338304,77309411328,12926976,77305823232,0
1787748102632437926,77319454720,77309411328,10043392,77308444672,0
1787748102659639195,77322338304,77309411328,12926976,77305823232,0
1787748102687324203,77320503296,77309411328,11091968,77303988224,0
1787748102713993252,77318135808,77309411328,8724480,77307125760,0
1787748102740682171,77320757248,77309411328,11345920,77305290752,0
1787748102767394221,77319446528,77309411328,10035200,77308960768,0
1787748102794582899,77323640832,77309411328,14229504,77307912192,0
1787748102822178015,77322592256,77309411328,13180928,77307912192,0
1787748102848993207,77322067968,77309411328,12656640,77306863616,0
1787748102875936201,77321011200,77309411328,11599872,77305282560,0
1787748102902837315,77319962624,77309411328,10551296,77304233984,0
1787748102930162556,77318914048,77309411328,9502720,77308428288,0
1787748102958072447,77323108352,77309411328,13697024,77307641856,0
1787748102985011371,77321527296,77309411328,12115968,77306322944,0
1787748103011835333,77320478720,77309411328,11067392,77304750080,0
1787748103038898519,77319430144,77309411328,10018816,77308944384,0
1787748103066341163,77323358208,77309411328,13946880,77307629568,0
1787748103094206394,77322571776,77309411328,13160448,77307629568,0
1787748103121279150,77322043392,77309411328,12632064,77306314752,0
1787748103148042681,77320728576,77309411328,11317248,77304999936,0
1787748103175069716,77319675904,77309411328,10264576,77309190144,0
1787748103202552490,77323866112,77309411328,14454784,77308399616,0
1787748103230153536,77323071488,77309411328,13660160,77307342848,0
1787748103256799675,77321490432,77309411328,12079104,77305761792,0
1787748103283623667,77319917568,77309411328,10506240,77304713216,0
1787748103310707694,77318344704,77309411328,8933376,77308907520,0
1787748103338024294,77322539008,77309411328,13127680,77307858944,0
1787748103364989929,77321224192,77309411328,11812864,77306544128,0
1787748103391760310,77320175616,77309411328,10764288,77304446976,0
1787748103418442159,77318860800,77309411328,9449472,77304967168,0
1787748103445469185,77318074368,77309411328,8663040,77308112896,0
1787748103473309175,77321744384,77309411328,12333056,77306540032,0
1787748103500366721,77320695808,77309411328,11284480,77304967168,0
1787748103526924288,77318590464,77309411328,9179136,77308628992,0
1787748103553714910,77322522624,77309411328,13111296,77306793984,0
1787748103580828857,77321474048,77309411328,12062720,77305745408,0
1787748103608629477,77320425472,77309411328,11014144,77304696832,0
1787748103635372887,77319106560,77309411328,9695232,77308620800,0
1787748103662086607,77322776576,77309411328,13365248,77307572224,0
1787748103688763086,77321203712,77309411328,11792384,77305999360,0
1787748103715978745,77320155136,77309411328,10743808,77304426496,0
1787748103743420868,77319106560,77309411328,9695232,77308620800,0
1787748103770322602,77323563008,77309411328,14151680,77307834368,0
1787748103796997091,77321195520,77309411328,11784192,77306253312,0
1787748103823563228,77320146944,77309411328,10735616,77305204736,0
1787748103850379880,77319098368,77309411328,9687040,77308612608,0
1787748103878073897,77323292672,77309411328,13881344,77308612608,0
1787748103905093923,77322498048,77309411328,13086720,77307031552,0
1787748103931667610,77320925184,77309411328,11513856,77305982976,0
1787748103958214807,77319614464,77309411328,10203136,77309128704,0
1787748103985170511,77323542528,77309411328,14131200,77307813888,0
1787748104012289749,77321969664,77309411328,12558336,77306765312,0
1787748104040118989,77320658944,77309411328,11247616,77305716736,0
1787748104067138064,77320126464,77309411328,10715136,77304397824,0
1787748104093763063,77319598080,77309411328,10186752,77309112320,0
1787748104120807919,77323784192,77309411328,14372864,77308055552,0
1787748104148674130,77322997760,77309411328,13586432,77308055552,0
1787748104175786297,77322211328,77309411328,12800000,77307269120,0
1787748104202525867,77320368128,77309411328,10956800,77305425920,0
1787748104229131245,77319319552,77309411328,9908224,77308833792,0
1787748104256379615,77322989568,77309411328,13578240,77307785216,0
1787748104284146534,77322465280,77309411328,13053952,77306736640,0
1787748104311141819,77321412608,77309411328,12001280,77305683968,0
1787748104337956910,77320359936,77309411328,10948608,77305417728,0
1787748104364703781,77320622080,77309411328,11210752,77305679872,0
1787748104391891599,77320355840,77309411328,10944512,77305413632,0
1787748104419693399,77319823360,77309411328,10412032,77305929728,0
1787748104446460520,77320081408,77309411328,10670080,77305663488,0
1787748104473301172,77319819264,77309411328,10407936,77305663488,0
1787748104500054723,77319819264,77309411328,10407936,77305401344,0
1787748104527294312,77320081408,77309411328,10670080,77305401344,0
1787748104554992260,77320081408,77309411328,10670080,77305139200,0
1787748104581601598,77319286784,77309411328,9875456,77309325312,0
1787748104608505942,77324005376,77309411328,14594048,77309063168,0
1787748104635218171,77323481088,77309411328,14069760,77309063168,0
1787748104662397700,77322956800,77309411328,13545472,77309063168,0
1787748104689949575,77322956800,77309411328,13545472,77308801024,0
1787748104717077833,77323210752,77309411328,13799424,77308268544,0
1787748104743926615,77322424320,77309411328,13012992,77308006400,0
1787748104770701586,77322162176,77309411328,12750848,77308006400,0
1787748104797741712,77321900032,77309411328,12488704,77307219968,0
1787748104825323477,77321637888,77309411328,12226560,77307744256,0
1787748104852097458,77321105408,77309411328,11694080,77306949632,0
1787748104878717177,77321105408,77309411328,11694080,77306163200,0
1787748104905496948,77320843264,77309411328,11431936,77305901056,0
1787748104932624395,77320577024,77309411328,11165696,77305634816,0
1787748104960396034,77320572928,77309411328,11161600,77306679296,0
1787748104987197346,77319778304,77309411328,10366976,77304836096,0
1787748105013810074,77318729728,77309411328,9318400,77308768256,0
1787748105040754788,77322924032,77309411328,13512704,77308768256,0
1787748105068015458,77322391552,77309411328,12980224,77307449344,0
1787748105095683425,77321342976,77309411328,11931648,77307449344,0
1787748105122558448,77320810496,77309411328,11399168,77305868288,0
1787748105149364040,77319499776,77309411328,10088448,77305081856,0
1787748105176212722,77319499776,77309411328,10088448,77304557568,0
1787748105203525103,77318189056,77309411328,8777728,77308227584,0
1787748105231123529,77322907648,77309411328,13496320,77307965440,0
1787748105257871939,77321330688,77309411328,11919360,77306388480,0
1787748105284594039,77320019968,77309411328,10608640,77305077760,0
1787748105311507003,77318443008,77309411328,9031680,77308481536,0
1787748105339132049,77322113024,77309411328,12701696,77308219392,0
1787748105366467501,77321584640,77309411328,12173312,77306642432,0
1787748105393136800,77320798208,77309411328,11386880,77306380288,0
1787748105419870440,77320011776,77309411328,10600448,77305069568,0
1787748105446578460,77318434816,77309411328,9023488,77308473344,0
1787748105474004843,77322104832,77309411328,12693504,77307686912,0
1787748105501750071,77321842688,77309411328,12431360,77306900480,0
1787748105528621104,77320265728,77309411328,10854400,77306372096,0
1787748105555384685,77319741440,77309411328,10330112,77305061376,0
1787748105582479322,77318692864,77309411328,9281536,77308731392,0
1787748105610068188,77322362880,77309411328,12951552,77307420672,0
1787748105637588922,77320785920,77309411328,11374592,77306892288,0
1787748105664495416,77319471104,77309411328,10059776,77305188352,0
1787748105691482631,77318033408,77309411328,8622080,77308788736,0
1787748105719122357,77322158080,77309411328,12746752,77307478016,0
1787748105747269524,77321109504,77309411328,11698176,77307019264,0
1787748105774354240,77319598080,77309411328,10186752,77305630720,0
1787748105801215703,77318213632,77309411328,8802304,77308252160,0
1787748105828266369,77321621504,77309411328,12210176,77306601472,0
1787748105855757683,77319954432,77309411328,10543104,77305012224,0
1787748105883296938,77318381568,77309411328,8970240,77308682240,0
1787748105910212592,77320990720,77309411328,11579392,77306048512,0
1787748105936806059,77318877184,77309411328,9465856,77308915712,0
1787748105963502619,77321494528,77309411328,12083200,77306552320,0
1787748105990555655,77319135232,77309411328,9723904,77309173760,0
1787748106018465417,77322805248,77309411328,13393920,77307863040,0
1787748106045662585,77322014720,77309411328,12603392,77307334656,0
1787748106072676221,77320966144,77309411328,11554816,77307072512,0
1787748106099441412,77320704000,77309411328,11292672,77305761792,0
1787748106126683681,77320441856,77309411328,11030528,77305499648,0
1787748106154358509,77320175616,77309411328,10764288,77305233408,0
1787748106181150410,77319385088,77309411328,9973760,77304967168,0
1787748106208185856,77318598656,77309411328,9187328,77308637184,0
1787748106234943036,77323317248,77309411328,13905920,77308375040,0
1787748106262096924,77322530816,77309411328,13119488,77308375040,0
1787748106289786722,77321740288,77309411328,12328960,77307846656,0
1787748106316824608,77321211904,77309411328,11800576,77306793984,0
1787748106343682480,77320949760,77309411328,11538432,77306007552,0
1787748106370572033,77320163328,77309411328,10752000,77305745408,0
1787748106397638980,77319110656,77309411328,9699328,77309935616,0
1787748106425399829,77324091392,77309411328,14680064,77310197760,0
1787748106452307162,77323825152,77309411328,14413824,77309669376,0
1787748106479135454,77323563008,77309411328,14151680,77308620800,0
1787748106505959656,77323825152,77309411328,14413824,77308882944,0
1787748106533131904,77323034624,77309411328,13623296,77308616704,0
1787748106560879393,77322768384,77309411328,13357056,77308350464,0
1787748106587774216,77321707520,77309411328,12296192,77307551744,0
1787748106614572508,77321445376,77309411328,12034048,77306503168,0
1787748106641345879,77320388608,77309411328,10977280,77306232832,0
1787748106668501357,77319860224,77309411328,10448896,77304918016,0
1787748106696279606,77320118272,77309411328,10706944,77305176064,0
1787748106723026757,77319319552,77309411328,9908224,77309358080,0
1787748106749834588,77323251712,77309411328,13840384,77308571648,0
1787748106776592379,77322989568,77309411328,13578240,77308047360,0
1787748106803896780,77321678848,77309411328,12267520,77307523072,0
1787748106831576977,77321416704,77309411328,12005376,77306474496,0
1787748106858577612,77319839744,77309411328,10428416,77305155584,0
1787748106885237361,77318524928,77309411328,9113600,77308825600,0
1787748106912153935,77322457088,77309411328,13045760,77307514880,0
1787748106939290332,77321146368,77309411328,11735040,77306204160,0
1787748106966810907,77318787072,77309411328,9375744,77309874176,0
1787748106993673700,77322452992,77309411328,13041664,77307510784,0
1787748107020777847,77320351744,77309411328,10940416,77305929728,0
1787748107047801872,77319032832,77309411328,9621504,77309071360,0
1787748107075187364,77322702848,77309411328,13291520,77307760640,0
1787748107102862352,77321392128,77309411328,11980800,77307498496,0
1787748107129669844,77320859648,77309411328,11448320,77305917440,0
1787748107156435824,77319544832,77309411328,10133504,77304602624,0
1787748107183368418,77318234112,77309411328,8822784,77308272640,0
1787748107211181088,77321904128,77309411328,12492800,77308010496,0
1787748107238210244,77313511424,77309411328,4100096,77308530688,0
1787748107264924114,77322162176,77309411328,12750848,77307219968,0
1787748107291692065,77320851456,77309411328,11440128,77306957824,0
1787748107319243230,77320851456,77309411328,11440128,77305909248,0
1787748107346484669,77320323072,77309411328,10911744,77305380864,0
1787748107373869082,77320060928,77309411328,10649600,77305118720,0
1787748107400574671,77319270400,77309411328,9859072,77309571072,0
1787748107427363713,77323464704,77309411328,14053376,77309046784,0
1787748107454587662,77323464704,77309411328,14053376,77308522496,0
1787748107482400942,77323202560,77309411328,13791232,77308260352,0
1787748107509321326,77322940416,77309411328,13529088,77307998208,0
1787748107536110057,77322670080,77309411328,13258752,77307727872,0
1787748107562840737,77321089024,77309411328,11677696,77306933248,0
1787748107590043666,77320826880,77309411328,11415552,77306146816,0
1787748107617385297,77320826880,77309411328,11415552,77305884672,0
1787748107645025614,77320560640,77309411328,11149312,77305618432,0
1787748107671777105,77320024064,77309411328,10612736,77305081856,0
1787748107698427093,77318963200,77309411328,9551872,77309263872,0
1787748107725527180,77323681792,77309411328,14270464,77308739584,0
1787748107752964233,77323419648,77309411328,14008320,77308739584,0
1787748107780312825,77322366976,77309411328,12955648,77308473344,0
1787748107806972544,77321572352,77309411328,12161024,77306630144,0
1787748107833724214,77320785920,77309411328,11374592,77306368000,0
1787748107860735100,77319999488,77309411328,10588160,77305319424,0
1787748107888008000,77319737344,77309411328,10326016,77305057280,0
1787748107915617606,77319475200,77309411328,10063872,77305581568,0
1787748107942193314,77318942720,77309411328,9531392,77309505536,0
1787748107968831042,77324177408,77309411328,14766080,77309235200,0
1787748107996034181,77323915264,77309411328,14503936,77308973056,0
1787748108023887302,77322866688,77309411328,13455360,77308710912,0
